Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
413;QUIABO;KG;CEAGESP - Bauru;mar/20;3, 26
414;QUIABO;KG;CEAGESP - Bauru;jul/20;5, 00
415;QUIABO;KG;CEAGESP - Bauru;set/20;4, 11
416;QUIABO;KG;CEAGESP - Bauru;out/20;5, 00
417;QUIABO;KG;CEAGESP - Bauru;dez/20;4, 82
418;QUIABO;KG;CEAGESP - Franca;fev/06;1, 44
419;QUIABO;KG;CEAGESP - Franca;mar/06;0, 95
420;QUIABO;KG;CEAGESP - Franca;mai/09;2, 08
421;QUIABO;KG;CEAGESP - Franca;jun/09;2, 57
422;QUIABO;KG;CEAGESP - Franca;jul/09;2, 71
423;QUIABO;KG;CEAGESP - Franca;ago/09;1, 99
424;QUIABO;KG;CEAGESP - Franca;set/09;2, 01
425;QUIABO;KG;CEAGESP - Franca;out/09;1, 85
426;QUIABO;KG;CEAGESP - Franca;nov/09;1, 98
427;QUIABO;KG;CEAGESP - Franca;dez/09;2, 18
428;QUIABO;KG;CEAGESP - Franca;jan/10;1, 77
429;QUIABO;KG;CEAGESP - Franca;fev/10;1, 73
430;QUIABO;KG;CEAGESP - Franca;mar/10;2, 00
431;QUIABO;KG;CEAGESP - Franca;abr/10;2, 73
432;QUIABO;KG;CEAGESP - Franca;mai/10;2, 64
433;QUIABO;KG;CEAGESP - Franca;jun/10;3, 04
434;QUIABO;KG;CEAGESP - Franca;jul/10;2, 92
435;QUIABO;KG;CEAGESP - Franca;ago/10;3, 36
436;QUIABO;KG;CEAGESP - Franca;set/10;3, 59
437;QUIABO;KG;CEAGESP - Franca;out/10;4, 00
438;QUIABO;KG;CEAGESP - Franca;nov/10;3, 13
439;QUIABO;KG;CEAGESP - Franca;dez/10;1, 90
440;QUIABO;KG;CEAGESP - Franca;jan/11;1, 85
441;QUIABO;KG;CEAGESP - Franca;fev/11;1, 56
442;QUIABO;KG;CEAGESP - Franca;mar/11;2, 72
443;QUIABO;KG;CEAGESP - Franca;abr/11;2, 83
444;QUIABO;KG;CEAGESP - Franca;mai/11;3, 40
445;QUIABO;KG;CEAGESP - Franca;jun/11;3, 74
446;QUIABO;KG;CEAGESP - Franca;jul/11;3, 35
447;QUIABO;KG;CEAGESP - Franca;ago/11;2, 99
448;QUIABO;KG;CEAGESP - Franca;set/11;3, 32
449;QUIABO;KG;CEAGESP - Franca;out/11;3, 61
450;QUIABO;KG;CEAGESP - Franca;nov/11;2, 87
451;QUIABO;KG;CEAGESP - Franca;dez/11;2, 79
452;QUIABO;KG;CEAGESP - Franca;jan/12;3, 23
453;QUIABO;KG;CEAGESP - Franca;fev/12;1, 78
454;QUIABO;KG;CEAGESP - Franca;mar/12;2, 15
455;QUIABO;KG;CEAGESP - Franca;abr/12;3, 02
456;QUIABO;KG;CEAGESP - Franca;mai/12;3, 48
457;QUIABO;KG;CEAGESP - Franca;jun/12;2, 96
458;QUIABO;KG;CEAGESP - Franca;jul/12;3, 41
459;QUIABO;KG;CEAGESP - Franca;ago/12;2, 94
460;QUIABO;KG;CEAGESP - Franca;set/12;3, 22
461;QUIABO;KG;CEAGESP - Franca;out/12;4, 17
462;QUIABO;KG;CEAGESP - Franca;nov/12;3, 79
463;QUIABO;KG;CEAGESP - Franca;dez/12;3, 47
464;QUIABO;KG;CEAGESP - Franca;jan/13;3, 23
465;QUIABO;KG;CEAGESP - Franca;fev/13;2, 29
466;QUIABO;KG;CEAGESP - Franca;mar/13;1, 67
467;QUIABO;KG;CEAGESP - Franca;abr/13;3, 13
468;QUIABO;KG;CEAGESP - Franca;mai/13;3, 40
469;QUIABO;KG;CEAGESP - Franca;jun/13;3, 62
470;QUIABO;KG;CEAGESP - Franca;jul/13;3, 15
471;QUIABO;KG;CEAGESP - Franca;ago/13;4, 13
472;QUIABO;KG;CEAGESP - Franca;set/13;3, 68
473;QUIABO;KG;CEAGESP - Franca;out/13;3, 88
474;QUIABO;KG;CEAGESP - Franca;nov/13;3, 46
475;QUIABO;KG;CEAGESP - Franca;dez/13;3, 23
476;QUIABO;KG;CEAGESP - Franca;jan/14;2, 33
477;QUIABO;KG;CEAGESP - Franca;fev/14;2, 78
478;QUIABO;KG;CEAGESP - Franca;mar/14;3, 33
479;QUIABO;KG;CEAGESP - Franca;abr/14;2, 44
480;QUIABO;KG;CEAGESP - Franca;mai/14;2, 97
481;QUIABO;KG;CEAGESP - Franca;jun/14;3, 22
482;QUIABO;KG;CEAGESP - Franca;jul/14;2, 91
483;QUIABO;KG;CEAGESP - Franca;ago/14;4, 27
484;QUIABO;KG;CEAGESP - Franca;set/14;5, 21
485;QUIABO;KG;CEAGESP - Franca;out/14;5, 06
486;QUIABO;KG;CEAGESP - Franca;nov/14;4, 45
487;QUIABO;KG;CEAGESP - Franca;dez/14;3, 96
488;QUIABO;KG;CEAGESP - Franca;jan/15;3, 42
489;QUIABO;KG;CEAGESP - Franca;fev/15;4, 22
490;QUIABO;KG;CEAGESP - Franca;mar/15;2, 89
491;QUIABO;KG;CEAGESP - Franca;abr/15;2, 29
492;QUIABO;KG;CEAGESP - Franca;mai/15;3, 02
493;QUIABO;KG;CEAGESP - Franca;jun/15;3, 02
494;QUIABO;KG;CEAGESP - Franca;jul/15;4, 03
495;QUIABO;KG;CEAGESP - Franca;ago/15;3, 90
496;QUIABO;KG;CEAGESP - Franca;set/15;5, 26
497;QUIABO;KG;CEAGESP - Franca;out/15;4, 53
498;QUIABO;KG;CEAGESP - Franca;nov/15;4, 40
499;QUIABO;KG;CEAGESP - Franca;dez/15;3, 61
500;QUIABO;KG;CEAGESP - Franca;jan/16;3, 70
501;QUIABO;KG;CEAGESP - Franca;fev/16;2, 92
502;QUIABO;KG;CEAGESP - Franca;mar/16;3, 51
503;QUIABO;KG;CEAGESP - Franca;abr/16;3, 76
504;QUIABO;KG;CEAGESP - Franca;mai/16;6, 15
505;QUIABO;KG;CEAGESP - Franca;jun/16;7, 32
506;QUIABO;KG;CEAGESP - Franca;jul/16;5, 00
507;QUIABO;KG;CEAGESP - Franca;ago/16;5, 14
508;QUIABO;KG;CEAGESP - Franca;set/16;4, 45
509;QUIABO;KG;CEAGESP - Franca;mai/18;4, 32
510;QUIABO;KG;CEAGESP - Franca;jun/18;4, 33
511;QUIABO;KG;CEAGESP - Franca;jul/18;3, 71
512;QUIABO;KG;CEAGESP - Franca;ago/18;5, 49
513;QUIABO;KG;CEAGESP - Franca;set/18;4, 74
514;QUIABO;KG;CEAGESP - Franca;out/18;4, 54
515;QUIABO;KG;CEAGESP - Franca;nov/18;4, 17
516;QUIABO;KG;CEAGESP - Franca;dez/18;3, 81
517;QUIABO;KG;CEAGESP - Franca;jan/19;3, 29
518;QUIABO;KG;CEAGESP - Franca;fev/19;4, 23
519;QUIABO;KG;CEAGESP - Franca;mar/19;3, 67
520;QUIABO;KG;CEAGESP - Franca;abr/19;3, 13
521;QUIABO;KG;CEAGESP - Franca;mai/19;3, 91
522;QUIABO;KG;CEAGESP - Franca;jun/19;4, 52
523;QUIABO;KG;CEAGESP - Franca;jul/19;5, 12
524;QUIABO;KG;CEAGESP - Franca;ago/19;5, 00
525;QUIABO;KG;CEAGESP - Franca;set/19;4, 31
526;QUIABO;KG;CEAGESP - Franca;out/19;4, 58
527;QUIABO;KG;CEAGESP - Franca;nov/19;3, 54
528;QUIABO;KG;CEAGESP - Franca;dez/19;3, 68
529;QUIABO;KG;CEAGESP - Franca;jan/20;3, 27
530;QUIABO;KG;CEAGESP - Franca;fev/20;2, 95
531;QUIABO;KG;CEAGESP - Franca;mar/20;2, 77
532;QUIABO;KG;CEAGESP - Franca;jun/20;4, 56
533;QUIABO;KG;CEAGESP - Franca;jul/20;3, 96
534;QUIABO;KG;CEAGESP - Franca;ago/20;3, 76
535;QUIABO;KG;CEAGESP - Franca;set/20;3, 92
536;QUIABO;KG;CEAGESP - Franca;out/20;5, 10
537;QUIABO;KG;CEAGESP - Franca;nov/20;4, 61
538;QUIABO;KG;CEAGESP - Franca;dez/20;3, 36
539;QUIABO;KG;CEAGESP - Marília;fev/06;1, 46
540;QUIABO;KG;CEAGESP - Marília;mar/06;1, 03
541;QUIABO;KG;CEAGESP - Marília;abr/06;1, 06
542;QUIABO;KG;CEAGESP - Marília;mai/06;1, 72
543;QUIABO;KG;CEAGESP - Marília;jun/06;1, 18
544;QUIABO;KG;CEAGESP - Marília;jul/06;1, 17
545;QUIABO;KG;CEAGESP - Marília;ago/06;1, 17
546;QUIABO;KG;CEAGESP - Marília;set/06;1, 17
547;QUIABO;KG;CEAGESP - Marília;out/06;0, 99
548;QUIABO;KG;CEAGESP - Marília;nov/06;0, 99
549;QUIABO;KG;CEAGESP - Marília;dez/06;1, 32
550;QUIABO;KG;CEAGESP - Marília;jan/07;1, 38
551;QUIABO;KG;CEAGESP - Marília;fev/07;1, 30
552;QUIABO;KG;CEAGESP - Marília;mar/07;1, 31
553;QUIABO;KG;CEAGESP - Marília;abr/07;1, 29
554;QUIABO;KG;CEAGESP - Marília;mai/07;1, 32
555;QUIABO;KG;CEAGESP - Marília;jun/07;1, 29
556;QUIABO;KG;CEAGESP - Marília;jul/07;1, 29
557;QUIABO;KG;CEAGESP - Marília;ago/07;2, 30
558;QUIABO;KG;CEAGESP - Marília;set/07;2, 05
559;QUIABO;KG;CEAGESP - Marília;out/07;2, 16
560;QUIABO;KG;CEAGESP - Marília;nov/07;2, 30
561;QUIABO;KG;CEAGESP - Marília;dez/07;2, 30
562;QUIABO;KG;CEAGESP - Marília;jan/08;1, 71
563;QUIABO;KG;CEAGESP - Marília;fev/08;1, 63
564;QUIABO;KG;CEAGESP - Marília;mar/08;1, 64
565;QUIABO;KG;CEAGESP - Marília;abr/08;1, 79
566;QUIABO;KG;CEAGESP - Marília;mai/08;1, 30
567;QUIABO;KG;CEAGESP - Marília;jun/08;1, 30
568;QUIABO;KG;CEAGESP - Marília;ago/08;1, 30
569;QUIABO;KG;CEAGESP - Marília;mar/09;1, 53
570;QUIABO;KG;CEAGESP - Marília;mai/09;1, 99
571;QUIABO;KG;CEAGESP - Marília;set/09;1, 69
572;QUIABO;KG;CEAGESP - Marília;out/09;1, 69
573;QUIABO;KG;CEAGESP - Marília;mar/10;1, 72
574;QUIABO;KG;CEAGESP - Marília;abr/10;3, 11
575;QUIABO;KG;CEAGESP - Marília;jul/10;2, 02
576;QUIABO;KG;CEAGESP - Marília;ago/10;2, 02
577;QUIABO;KG;CEAGESP - Marília;set/10;2, 02
578;QUIABO;KG;CEAGESP - Marília;fev/11;1, 49
579;QUIABO;KG;CEAGESP - Marília;mar/11;1, 53
580;QUIABO;KG;CEAGESP - Marília;abr/11;1, 89
581;QUIABO;KG;CEAGESP - Marília;mai/11;2, 69
582;QUIABO;KG;CEAGESP - Marília;jun/11;3, 25
583;QUIABO;KG;CEAGESP - Marília;jul/11;4, 00
584;QUIABO;KG;CEAGESP - Marília;ago/11;4, 00
585;QUIABO;KG;CEAGESP - Marília;set/11;3, 27
586;QUIABO;KG;CEAGESP - Marília;out/11;3, 18
587;QUIABO;KG;CEAGESP - Marília;nov/11;2, 92
588;QUIABO;KG;CEAGESP - Marília;dez/11;2, 24
589;QUIABO;KG;CEAGESP - Marília;jan/12;2, 94
590;QUIABO;KG;CEAGESP - Marília;fev/12;2, 51
591;QUIABO;KG;CEAGESP - Marília;mar/12;2, 09
592;QUIABO;KG;CEAGESP - Marília;abr/12;2, 41
593;QUIABO;KG;CEAGESP - Marília;mai/12;3, 57
594;QUIABO;KG;CEAGESP - Marília;jun/12;2, 85
595;QUIABO;KG;CEAGESP - Marília;nov/12;3, 08
596;QUIABO;KG;CEAGESP - Marília;jan/13;2, 80
597;QUIABO;KG;CEAGESP - Marília;fev/13;3, 18
598;QUIABO;KG;CEAGESP - Marília;mar/13;2, 31
599;QUIABO;KG;CEAGESP - Marília;abr/13;3, 60
600;QUIABO;KG;CEAGESP - Marília;mai/13;3, 62
601;QUIABO;KG;CEAGESP - Marília;jun/13;3, 25
602;QUIABO;KG;CEAGESP - Marília;jul/13;3, 49
603;QUIABO;KG;CEAGESP - Marília;ago/13;4, 01
604;QUIABO;KG;CEAGESP - Marília;set/13;4, 04
605;QUIABO;KG;CEAGESP - Marília;out/13;3, 68
606;QUIABO;KG;CEAGESP - Marília;nov/13;3, 21
607;QUIABO;KG;CEAGESP - Marília;dez/13;3, 08
608;QUIABO;KG;CEAGESP - Marília;jan/14;3, 47
609;QUIABO;KG;CEAGESP - Marília;fev/14;3, 46
610;QUIABO;KG;CEAGESP - Marília;mar/14;4, 61
611;QUIABO;KG;CEAGESP - Marília;abr/14;4, 61
612;QUIABO;KG;CEAGESP - Marília;mai/14;4, 61
613;QUIABO;KG;CEAGESP - Marília;jun/14;3, 95
614;QUIABO;KG;CEAGESP - Marília;jul/14;3, 85
615;QUIABO;KG;CEAGESP - Marília;ago/14;3, 85
616;QUIABO;KG;CEAGESP - Marília;set/14;3, 85
617;QUIABO;KG;CEAGESP - Marília;out/14;4, 62
618;QUIABO;KG;CEAGESP - Marília;nov/14;3, 07
619;QUIABO;KG;CEAGESP - Marília;dez/14;3, 08
620;QUIABO;KG;CEAGESP - Marília;jan/15;3, 08
621;QUIABO;KG;CEAGESP - Marília;fev/15;3, 85
622;QUIABO;KG;CEAGESP - Marília;mar/15;3, 85
623;QUIABO;KG;CEAGESP - Marília;abr/15;4, 39
624;QUIABO;KG;CEAGESP - Marília;mai/15;4, 72
625;QUIABO;KG;CEAGESP - Marília;jun/15;4, 78
626;QUIABO;KG;CEAGESP - Marília;jul/15;4, 35
627;QUIABO;KG;CEAGESP - Marília;ago/15;3, 85
628;QUIABO;KG;CEAGESP - Marília;set/15;4, 61
629;QUIABO;KG;CEAGESP - Marília;out/15;3, 46
630;QUIABO;KG;CEAGESP - Marília;nov/15;3, 20
631;QUIABO;KG;CEAGESP - Marília;dez/15;4, 31
632;QUIABO;KG;CEAGESP - Marília;fev/16;3, 46
633;QUIABO;KG;CEAGESP - Marília;mar/16;3, 55
634;QUIABO;KG;CEAGESP - Marília;abr/16;3, 80
635;QUIABO;KG;CEAGESP - Marília;mai/16;5, 03
636;QUIABO;KG;CEAGESP - Marília;jun/16;6, 18
637;QUIABO;KG;CEAGESP - Marília;jul/16;6, 25
638;QUIABO;KG;CEAGESP - Marília;ago/16;6, 75
639;QUIABO;KG;CEAGESP - Marília;set/16;5, 11
640;QUIABO;KG;CEAGESP - Marília;out/16;3, 67
641;QUIABO;KG;CEAGESP - Marília;nov/16;3, 80
642;QUIABO;KG;CEAGESP - Marília;jan/17;2, 93
643;QUIABO;KG;CEAGESP - Marília;fev/17;2, 65
644;QUIABO;KG;CEAGESP - Marília;mar/17;2, 89
645;QUIABO;KG;CEAGESP - Marília;abr/17;4, 00
646;QUIABO;KG;CEAGESP - Marília;mai/17;3, 86
647;QUIABO;KG;CEAGESP - Marília;jun/17;4, 10
648;QUIABO;KG;CEAGESP - Marília;jul/17;4, 40
649;QUIABO;KG;CEAGESP - Marília;ago/17;7, 29
650;QUIABO;KG;CEAGESP - Marília;set/17;5, 83
651;QUIABO;KG;CEAGESP - Marília;out/17;5, 00
652;QUIABO;KG;CEAGESP - Marília;nov/17;4, 87
653;QUIABO;KG;CEAGESP - Marília;dez/17;3, 80
654;QUIABO;KG;CEAGESP - Marília;fev/18;4, 50
655;QUIABO;KG;CEAGESP - Marília;abr/18;3, 78
656;QUIABO;KG;CEAGESP - Marília;mai/18;4, 46
657;QUIABO;KG;CEAGESP - Marília;jun/18;3, 88
658;QUIABO;KG;CEAGESP - Marília;jul/18;3, 50
659;QUIABO;KG;CEAGESP - Marília;ago/18;3, 50
660;QUIABO;KG;CEAGESP - Marília;set/18;3, 40
661;QUIABO;KG;CEAGESP - Marília;out/18;3, 41
662;QUIABO;KG;CEAGESP - Marília;nov/18;3, 41
663;QUIABO;KG;CEAGESP - Marília;jan/19;3, 61
664;QUIABO;KG;CEAGESP - Marília;mar/19;2, 89
665;QUIABO;KG;CEAGESP - Marília;abr/19;2, 51
666;QUIABO;KG;CEAGESP - Marília;mai/19;3, 04
667;QUIABO;KG;CEAGESP - Marília;jun/19;4, 34
668;QUIABO;KG;CEAGESP - Marília;jul/19;3, 78
669;QUIABO;KG;CEAGESP - Marília;ago/19;3, 79
670;QUIABO;KG;CEAGESP - Marília;set/19;4, 29
671;QUIABO;KG;CEAGESP - Marília;out/19;5, 37
672;QUIABO;KG;CEAGESP - Marília;nov/19;4, 82
673;QUIABO;KG;CEAGESP - Marília;dez/19;4, 17
674;QUIABO;KG;CEAGESP - Marília;jan/20;3, 87
675;QUIABO;KG;CEAGESP - Marília;mar/20;3, 13
676;QUIABO;KG;CEAGESP - Marília;jun/20;6, 01
677;QUIABO;KG;CEAGESP - Marília;jul/20;5, 55
678;QUIABO;KG;CEAGESP - Marília;ago/20;5, 23
679;QUIABO;KG;CEAGESP - Marília;set/20;5, 77
680;QUIABO;KG;CEAGESP - Marília;out/20;5, 64
681;QUIABO;KG;CEAGESP - Marília;nov/20;5, 77
682;QUIABO;KG;CEAGESP - Marília;dez/20;5, 89
683;QUIABO;KG;CEAGESP - Piracicaba;fev/06;1, 28
684;QUIABO;KG;CEAGESP - Piracicaba;mar/06;1, 04
685;QUIABO;KG;CEAGESP - Piracicaba;abr/06;1, 20
686;QUIABO;KG;CEAGESP - Piracicaba;mai/06;1, 41
687;QUIABO;KG;CEAGESP - Piracicaba;jun/06;1, 82
688;QUIABO;KG;CEAGESP - Piracicaba;jul/06;2, 17
689;QUIABO;KG;CEAGESP - Piracicaba;ago/06;2, 31
690;QUIABO;KG;CEAGESP - Piracicaba;set/06;2, 42
691;QUIABO;KG;CEAGESP - Piracicaba;out/06;2, 36
692;QUIABO;KG;CEAGESP - Piracicaba;abr/09;1, 21
693;QUIABO;KG;CEAGESP - Piracicaba;mai/09;1, 54
694;QUIABO;KG;CEAGESP - Piracicaba;jun/09;1, 71
695;QUIABO;KG;CEAGESP - Piracicaba;jul/09;2, 04
696;QUIABO;KG;CEAGESP - Piracicaba;ago/09;1, 86
697;QUIABO;KG;CEAGESP - Piracicaba;set/09;1, 80
698;QUIABO;KG;CEAGESP - Piracicaba;out/09;1, 25
699;QUIABO;KG;CEAGESP - Piracicaba;nov/09;1, 28
700;QUIABO;KG;CEAGESP - Piracicaba;dez/09;1, 81
701;QUIABO;KG;CEAGESP - Piracicaba;jan/10;1, 53
702;QUIABO;KG;CEAGESP - Piracicaba;fev/10;1, 43
703;QUIABO;KG;CEAGESP - Piracicaba;mar/10;1, 68
704;QUIABO;KG;CEAGESP - Piracicaba;abr/10;2, 33
705;QUIABO;KG;CEAGESP - Piracicaba;mai/10;1, 96
706;QUIABO;KG;CEAGESP - Piracicaba;jun/10;2, 00
707;QUIABO;KG;CEAGESP - Piracicaba;jul/10;2, 41
708;QUIABO;KG;CEAGESP - Piracicaba;ago/10;3, 17
709;QUIABO;KG;CEAGESP - Piracicaba;set/10;4, 00
710;QUIABO;KG;CEAGESP - Piracicaba;out/10;4, 36
711;QUIABO;KG;CEAGESP - Piracicaba;nov/10;2, 70
712;QUIABO;KG;CEAGESP - Piracicaba;dez/10;1, 63
713;QUIABO;KG;CEAGESP - Piracicaba;jan/11;1, 60
714;QUIABO;KG;CEAGESP - Piracicaba;fev/11;1, 48
715;QUIABO;KG;CEAGESP - Piracicaba;abr/11;1, 33
716;QUIABO;KG;CEAGESP - Piracicaba;mai/11;2, 80
717;QUIABO;KG;CEAGESP - Piracicaba;jun/11;3, 13
718;QUIABO;KG;CEAGESP - Piracicaba;jul/11;3, 13
719;QUIABO;KG;CEAGESP - Piracicaba;ago/11;3, 24
720;QUIABO;KG;CEAGESP - Piracicaba;set/11;3, 28
721;QUIABO;KG;CEAGESP - Piracicaba;out/11;3, 28
722;QUIABO;KG;CEAGESP - Piracicaba;nov/11;3, 65
723;QUIABO;KG;CEAGESP - Piracicaba;dez/11;3, 09
724;QUIABO;KG;CEAGESP - Piracicaba;jan/12;3, 82
725;QUIABO;KG;CEAGESP - Piracicaba;fev/12;3, 08
726;QUIABO;KG;CEAGESP - Piracicaba;mar/12;2, 28
727;QUIABO;KG;CEAGESP - Piracicaba;abr/12;2, 19
728;QUIABO;KG;CEAGESP - Piracicaba;mai/12;2, 50
729;QUIABO;KG;CEAGESP - Piracicaba;jun/12;2, 50
730;QUIABO;KG;CEAGESP - Piracicaba;set/12;5, 26
731;QUIABO;KG;CEAGESP - Piracicaba;out/12;5, 00
732;QUIABO;KG;CEAGESP - Piracicaba;nov/12;4, 50
733;QUIABO;KG;CEAGESP - Piracicaba;dez/12;3, 74
734;QUIABO;KG;CEAGESP - Piracicaba;jan/13;2, 86
735;QUIABO;KG;CEAGESP - Piracicaba;fev/13;2, 20
736;QUIABO;KG;CEAGESP - Piracicaba;mar/13;2, 66
737;QUIABO;KG;CEAGESP - Piracicaba;abr/13;3, 83
738;QUIABO;KG;CEAGESP - Piracicaba;mai/13;3, 99
739;QUIABO;KG;CEAGESP - Piracicaba;jun/13;3, 51
740;QUIABO;KG;CEAGESP - Piracicaba;jul/13;2, 86
741;QUIABO;KG;CEAGESP - Piracicaba;ago/13;4, 39
742;QUIABO;KG;CEAGESP - Piracicaba;set/13;5, 61
743;QUIABO;KG;CEAGESP - Piracicaba;out/13;5, 71
744;QUIABO;KG;CEAGESP - Piracicaba;nov/13;4, 91
745;QUIABO;KG;CEAGESP - Piracicaba;dez/13;4, 20
746;QUIABO;KG;CEAGESP - Piracicaba;jan/14;3, 37
747;QUIABO;KG;CEAGESP - Piracicaba;fev/14;3, 19
748;QUIABO;KG;CEAGESP - Piracicaba;mar/14;3, 97
749;QUIABO;KG;CEAGESP - Piracicaba;abr/14;4, 00
750;QUIABO;KG;CEAGESP - Piracicaba;mai/14;4, 00
751;QUIABO;KG;CEAGESP - Piracicaba;jun/14;4, 68
752;QUIABO;KG;CEAGESP - Piracicaba;jul/14;5, 83
753;QUIABO;KG;CEAGESP - Piracicaba;ago/14;5, 86
754;QUIABO;KG;CEAGESP - Piracicaba;set/14;6, 30
755;QUIABO;KG;CEAGESP - Piracicaba;out/14;6, 72
756;QUIABO;KG;CEAGESP - Piracicaba;nov/14;5, 29
757;QUIABO;KG;CEAGESP - Piracicaba;dez/14;5, 70
758;QUIABO;KG;CEAGESP - Piracicaba;jan/15;4, 13
759;QUIABO;KG;CEAGESP - Piracicaba;fev/15;3, 04
760;QUIABO;KG;CEAGESP - Piracicaba;mar/15;3, 43
761;QUIABO;KG;CEAGESP - Piracicaba;abr/15;3, 20
762;QUIABO;KG;CEAGESP - Piracicaba;mai/15;3, 20
763;QUIABO;KG;CEAGESP - Piracicaba;jun/15;4, 77
764;QUIABO;KG;CEAGESP - Piracicaba;jul/15;5, 00
765;QUIABO;KG;CEAGESP - Piracicaba;ago/15;5, 35
766;QUIABO;KG;CEAGESP - Piracicaba;set/15;4, 30
767;QUIABO;KG;CEAGESP - Piracicaba;out/15;3, 92
768;QUIABO;KG;CEAGESP - Piracicaba;nov/15;4, 54
769;QUIABO;KG;CEAGESP - Piracicaba;dez/15;3, 91
770;QUIABO;KG;CEAGESP - Piracicaba;jan/16;3, 90
771;QUIABO;KG;CEAGESP - Piracicaba;fev/16;3, 45
772;QUIABO;KG;CEAGESP - Piracicaba;mar/16;3, 62
773;QUIABO;KG;CEAGESP - Piracicaba;abr/16;3, 80
774;QUIABO;KG;CEAGESP - Piracicaba;mai/16;4, 47
775;QUIABO;KG;CEAGESP - Piracicaba;jun/16;4, 85
776;QUIABO;KG;CEAGESP - Piracicaba;jul/16;5, 60
777;QUIABO;KG;CEAGESP - Piracicaba;ago/16;6, 79
778;QUIABO;KG;CEAGESP - Piracicaba;set/16;7, 34
779;QUIABO;KG;CEAGESP - Piracicaba;out/16;4, 50
780;QUIABO;KG;CEAGESP - Piracicaba;nov/16;3, 10
781;QUIABO;KG;CEAGESP - Piracicaba;jan/17;1, 68
782;QUIABO;KG;CEAGESP - Piracicaba;fev/17;1, 46
783;QUIABO;KG;CEAGESP - Piracicaba;mar/17;1, 90
784;QUIABO;KG;CEAGESP - Piracicaba;set/17;4, 20
785;QUIABO;KG;CEAGESP - Piracicaba;set/20;5, 92
786;QUIABO;KG;CEAGESP - Piracicaba;out/20;4, 69
787;QUIABO;KG;CEAGESP - Piracicaba;nov/20;5, 46
788;QUIABO;KG;CEAGESP - Presidente Prudente;fev/06;0, 80
789;QUIABO;KG;CEAGESP - Presidente Prudente;mar/06;1, 05
790;QUIABO;KG;CEAGESP - Presidente Prudente;abr/06;0, 89
791;QUIABO;KG;CEAGESP - Presidente Prudente;mai/06;1, 38
792;QUIABO;KG;CEAGESP - Presidente Prudente;jun/06;1, 10
793;QUIABO;KG;CEAGESP - Presidente Prudente;jul/06;1, 54
794;QUIABO;KG;CEAGESP - Presidente Prudente;ago/06;2, 05
795;QUIABO;KG;CEAGESP - Presidente Prudente;set/06;2, 48
796;QUIABO;KG;CEAGESP - Presidente Prudente;out/06;1, 90
797;QUIABO;KG;CEAGESP - Presidente Prudente;nov/06;1, 79
798;QUIABO;KG;CEAGESP - Presidente Prudente;dez/06;1, 68
799;QUIABO;KG;CEAGESP - Presidente Prudente;jan/07;1, 37
800;QUIABO;KG;CEAGESP - Presidente Prudente;fev/07;1, 02
801;QUIABO;KG;CEAGESP - Presidente Prudente;mar/07;1, 24
802;QUIABO;KG;CEAGESP - Presidente Prudente;abr/07;1, 46
803;QUIABO;KG;CEAGESP - Presidente Prudente;mai/07;1, 51
804;QUIABO;KG;CEAGESP - Presidente Prudente;jun/07;2, 13
805;QUIABO;KG;CEAGESP - Presidente Prudente;jul/07;1, 61
806;QUIABO;KG;CEAGESP - Presidente Prudente;ago/07;2, 56
807;QUIABO;KG;CEAGESP - Presidente Prudente;mar/09;1, 25
808;QUIABO;KG;CEAGESP - Presidente Prudente;abr/09;0, 87
809;QUIABO;KG;CEAGESP - Presidente Prudente;mai/09;1, 52
810;QUIABO;KG;CEAGESP - Presidente Prudente;jun/09;2, 48
811;QUIABO;KG;CEAGESP - Presidente Prudente;jul/09;2, 39
812;QUIABO;KG;CEAGESP - Presidente Prudente;ago/09;1, 94
813;QUIABO;KG;CEAGESP - Presidente Prudente;out/09;1, 76
814;QUIABO;KG;CEAGESP - Presidente Prudente;nov/09;1, 39
815;QUIABO;KG;CEAGESP - Presidente Prudente;dez/09;1, 56
816;QUIABO;KG;CEAGESP - Presidente Prudente;jan/10;2, 38
817;QUIABO;KG;CEAGESP - Presidente Prudente;fev/10;1, 56
818;QUIABO;KG;CEAGESP - Presidente Prudente;mar/10;2, 13
819;QUIABO;KG;CEAGESP - Presidente Prudente;abr/10;2, 56
820;QUIABO;KG;CEAGESP - Presidente Prudente;mai/10;2, 39
821;QUIABO;KG;CEAGESP - Presidente Prudente;jun/10;2, 94
822;QUIABO;KG;CEAGESP - Presidente Prudente;jul/10;1, 81
823;QUIABO;KG;CEAGESP - Presidente Prudente;ago/10;2, 71
824;QUIABO;KG;CEAGESP - Presidente Prudente;set/10;2, 97
825;QUIABO;KG;CEAGESP - Presidente Prudente;out/10;3, 87
826;QUIABO;KG;CEAGESP - Presidente Prudente;nov/10;3, 16
827;QUIABO;KG;CEAGESP - Presidente Prudente;dez/10;2, 39
828;QUIABO;KG;CEAGESP - Presidente Prudente;jan/11;1, 59
829;QUIABO;KG;CEAGESP - Presidente Prudente;fev/11;1, 35
830;QUIABO;KG;CEAGESP - Presidente Prudente;mar/11;1, 60
831;QUIABO;KG;CEAGESP - Presidente Prudente;abr/11;1, 27
832;QUIABO;KG;CEAGESP - Presidente Prudente;mai/11;1, 95
833;QUIABO;KG;CEAGESP - Presidente Prudente;jun/11;2, 69
