Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
5270;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/07;0, 90
5271;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/07;1, 00
5272;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/07;0, 77
5273;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/07;0, 91
5274;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/07;0, 82
5275;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/07;1, 21
5276;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/07;1, 16
5277;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/07;0, 91
5278;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/08;0, 94
5279;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/08;0, 84
5280;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/08;0, 98
5281;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/08;1, 38
5282;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/08;1, 65
5283;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/08;1, 45
5284;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/08;1, 50
5285;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/08;1, 30
5286;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/08;1, 14
5287;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/08;1, 01
5288;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/08;1, 38
5289;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/08;1, 31
5290;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/09;1, 85
5291;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/09;1, 35
5292;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/09;1, 47
5293;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/09;1, 16
5294;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/09;1, 06
5295;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/09;1, 15
5296;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/09;0, 80
5297;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/09;1, 11
5298;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/09;1, 23
5299;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/09;1, 04
5300;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/09;1, 03
5301;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/09;1, 26
5302;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/10;1, 30
5303;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/10;1, 44
5304;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/10;2, 15
5305;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/10;1, 58
5306;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/10;1, 28
5307;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/10;1, 56
5308;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/10;0, 94
5309;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/10;1, 02
5310;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/10;1, 20
5311;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/10;1, 07
5312;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/10;1, 41
5313;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/10;0, 99
5314;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/11;1, 72
5315;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/11;1, 53
5316;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/11;1, 82
5317;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/11;1, 10
5318;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/11;1, 65
5319;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/11;1, 51
5320;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/11;1, 48
5321;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/11;1, 26
5322;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/11;1, 08
5323;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/11;1, 50
5324;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/11;1, 59
5325;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/11;1, 79
5326;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/12;2, 19
5327;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/12;1, 40
5328;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/12;1, 33
5329;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/12;1, 37
5330;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/12;1, 61
5331;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/12;1, 60
5332;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/12;1, 73
5333;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/12;1, 83
5334;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/12;1, 32
5335;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/12;2, 62
5336;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/12;2, 37
5337;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/12;1, 65
5338;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/13;2, 03
5339;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/13;1, 70
5340;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/13;2, 47
5341;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/13;3, 27
5342;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/13;1, 94
5343;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/13;2, 05
5344;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/13;1, 76
5345;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/13;1, 70
5346;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/13;1, 43
5347;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/13;1, 70
5348;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/13;1, 64
5349;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/13;1, 66
5350;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/14;1, 57
5351;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/14;2, 20
5352;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/14;1, 73
5353;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/14;1, 66
5354;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/14;2, 32
5355;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/14;1, 93
5356;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/14;1, 90
5357;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/14;2, 03
5358;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/14;2, 12
5359;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/14;3, 13
5360;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/14;3, 54
5361;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/14;1, 65
5362;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/15;2, 37
5363;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/15;2, 38
5364;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/15;1, 58
5365;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/15;2, 60
5366;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/15;2, 27
5367;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/15;1, 42
5368;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/15;2, 15
5369;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/15;1, 47
5370;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/15;2, 59
5371;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/15;2, 61
5372;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/15;2, 79
5373;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/15;2, 48
5374;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/16;2, 99
5375;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/16;3, 34
5376;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/16;3, 10
5377;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/16;2, 93
5378;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/16;3, 42
5379;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/16;2, 37
5380;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/16;2, 26
5381;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/16;1, 42
5382;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/16;1, 49
5383;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/16;1, 64
5384;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/16;2, 32
5385;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/16;1, 52
5386;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/17;1, 61
5387;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/17;1, 51
5388;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/17;1, 92
5389;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/17;2, 61
5390;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/17;2, 24
5391;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/17;1, 86
5392;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/17;2, 17
5393;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/17;1, 97
5394;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/17;2, 45
5395;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/17;3, 38
5396;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/17;2, 92
5397;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/17;1, 89
5398;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/18;2, 03
5399;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/18;1, 66
5400;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/18;2, 02
5401;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/18;3, 03
5402;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/18;2, 73
5403;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/18;2, 46
5404;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/18;1, 90
5405;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/18;1, 91
5406;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/18;1, 52
5407;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/18;1, 97
5408;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/18;2, 42
5409;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/18;1, 77
5410;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/19;2, 32
5411;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/19;2, 10
5412;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/19;2, 08
5413;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/19;2, 39
5414;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/19;2, 61
5415;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/19;2, 42
5416;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/19;2, 81
5417;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/19;2, 75
5418;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/19;2, 23
5419;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/19;2, 86
5420;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/19;2, 23
5421;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/19;2, 20
5422;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jan/20;2, 78
5423;JILÓ;KG;CEASA-RJ - Rio de Janeiro;fev/20;2, 56
5424;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mar/20;3, 36
5425;JILÓ;KG;CEASA-RJ - Rio de Janeiro;abr/20;3, 00
5426;JILÓ;KG;CEASA-RJ - Rio de Janeiro;mai/20;2, 38
5427;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jun/20;2, 52
5428;JILÓ;KG;CEASA-RJ - Rio de Janeiro;jul/20;1, 75
5429;JILÓ;KG;CEASA-RJ - Rio de Janeiro;ago/20;2, 60
5430;JILÓ;KG;CEASA-RJ - Rio de Janeiro;set/20;2, 59
5431;JILÓ;KG;CEASA-RJ - Rio de Janeiro;out/20;3, 91
5432;JILÓ;KG;CEASA-RJ - Rio de Janeiro;nov/20;3, 67
5433;JILÓ;KG;CEASA-RJ - Rio de Janeiro;dez/20;2, 63
5434;JILÓ;KG;CEASA-RN - Natal;fev/06;2, 20
5435;JILÓ;KG;CEASA-RN - Natal;mar/06;2, 55
5436;JILÓ;KG;CEASA-RN - Natal;mai/06;1, 50
5437;JILÓ;KG;CEASA-RN - Natal;jun/06;1, 75
5438;JILÓ;KG;CEASA-RN - Natal;jul/06;1, 75
5439;JILÓ;KG;CEASA-RN - Natal;set/06;2, 00
5440;JILÓ;KG;CEASA-RN - Natal;out/06;2, 00
5441;JILÓ;KG;CEASA-RN - Natal;nov/06;2, 63
5442;JILÓ;KG;CEASA-RN - Natal;dez/06;2, 50
5443;JILÓ;KG;CEASA-RN - Natal;jan/07;2, 50
5444;JILÓ;KG;CEASA-RN - Natal;fev/07;2, 22
5445;JILÓ;KG;CEASA-RN - Natal;mar/07;2, 75
5446;JILÓ;KG;CEASA-RN - Natal;abr/07;2, 75
5447;JILÓ;KG;CEASA-RN - Natal;mai/07;2, 38
5448;JILÓ;KG;CEASA-RN - Natal;jun/07;2, 25
5449;JILÓ;KG;CEASA-RN - Natal;jul/07;2, 25
5450;JILÓ;KG;CEASA-RN - Natal;ago/07;2, 25
5451;JILÓ;KG;CEASA-RN - Natal;set/07;2, 56
5452;JILÓ;KG;CEASA-RN - Natal;out/07;2, 50
5453;JILÓ;KG;CEASA-RN - Natal;dez/07;2, 50
5454;JILÓ;KG;CEASA-RN - Natal;jan/08;2, 50
5455;JILÓ;KG;CEASA-RN - Natal;fev/08;2, 50
5456;JILÓ;KG;CEASA-RN - Natal;mar/08;2, 14
5457;JILÓ;KG;CEASA-RN - Natal;abr/08;2, 24
5458;JILÓ;KG;CEASA-RN - Natal;mai/08;2, 25
5459;JILÓ;KG;CEASA-RN - Natal;jun/08;2, 25
5460;JILÓ;KG;CEASA-RN - Natal;ago/08;2, 25
5461;JILÓ;KG;CEASA-RN - Natal;set/08;2, 00
5462;JILÓ;KG;CEASA-RN - Natal;out/08;2, 33
5463;JILÓ;KG;CEASA-RN - Natal;nov/08;2, 50
5464;JILÓ;KG;CEASA-RN - Natal;dez/08;2, 50
5465;JILÓ;KG;CEASA-RN - Natal;jan/09;2, 50
5466;JILÓ;KG;CEASA-RN - Natal;fev/09;2, 50
5467;JILÓ;KG;CEASA-RN - Natal;mar/09;2, 50
5468;JILÓ;KG;CEASA-RN - Natal;abr/09;2, 39
5469;JILÓ;KG;CEASA-RN - Natal;mai/09;2, 48
5470;JILÓ;KG;CEASA-RN - Natal;jun/09;2, 00
5471;JILÓ;KG;CEASA-RN - Natal;jul/09;2, 00
5472;JILÓ;KG;CEASA-RN - Natal;ago/09;2, 00
5473;JILÓ;KG;CEASA-RN - Natal;set/09;2, 00
5474;JILÓ;KG;CEASA-RN - Natal;out/09;2, 00
5475;JILÓ;KG;CEASA-RN - Natal;nov/09;2, 00
5476;JILÓ;KG;CEASA-RN - Natal;dez/09;2, 00
5477;JILÓ;KG;CEASA-RN - Natal;jan/10;2, 00
5478;JILÓ;KG;CEASA-RN - Natal;fev/10;2, 18
5479;JILÓ;KG;CEASA-RN - Natal;mar/10;2, 30
5480;JILÓ;KG;CEASA-RN - Natal;abr/10;2, 30
5481;JILÓ;KG;CEASA-RN - Natal;mai/10;2, 48
5482;JILÓ;KG;CEASA-RN - Natal;jun/10;2, 80
5483;JILÓ;KG;CEASA-RN - Natal;jul/10;2, 80
5484;JILÓ;KG;CEASA-RN - Natal;ago/10;2, 80
5485;JILÓ;KG;CEASA-RN - Natal;set/10;2, 80
5486;JILÓ;KG;CEASA-RN - Natal;out/10;2, 80
5487;JILÓ;KG;CEASA-RN - Natal;nov/10;2, 70
5488;JILÓ;KG;CEASA-RN - Natal;dez/10;2, 50
5489;JILÓ;KG;CEASA-RN - Natal;jan/11;2, 50
5490;JILÓ;KG;CEASA-RN - Natal;fev/11;2, 50
5491;JILÓ;KG;CEASA-RN - Natal;mar/11;2, 50
5492;JILÓ;KG;CEASA-RN - Natal;abr/11;2, 50
5493;JILÓ;KG;CEASA-RN - Natal;jun/11;2, 50
5494;JILÓ;KG;CEASA-RN - Natal;jul/11;2, 50
5495;JILÓ;KG;CEASA-RN - Natal;ago/11;2, 50
5496;JILÓ;KG;CEASA-RN - Natal;set/11;2, 50
5497;JILÓ;KG;CEASA-RN - Natal;out/11;2, 50
5498;JILÓ;KG;CEASA-RN - Natal;nov/11;2, 50
5499;JILÓ;KG;CEASA-RN - Natal;dez/11;2, 50
5500;JILÓ;KG;CEASA-RN - Natal;jan/12;2, 57
5501;JILÓ;KG;CEASA-RN - Natal;fev/12;3, 00
5502;JILÓ;KG;CEASA-RN - Natal;mar/12;3, 00
5503;JILÓ;KG;CEASA-RN - Natal;abr/12;3, 00
5504;JILÓ;KG;CEASA-RN - Natal;mai/12;3, 00
5505;JILÓ;KG;CEASA-RN - Natal;jun/12;3, 00
5506;JILÓ;KG;CEASA-RN - Natal;jul/12;3, 00
5507;JILÓ;KG;CEASA-RN - Natal;ago/12;3, 00
5508;JILÓ;KG;CEASA-RN - Natal;set/12;3, 00
5509;JILÓ;KG;CEASA-RN - Natal;out/12;3, 00
5510;JILÓ;KG;CEASA-RN - Natal;nov/12;3, 00
5511;JILÓ;KG;CEASA-RN - Natal;dez/12;3, 00
5512;JILÓ;KG;CEASA-RN - Natal;jan/13;3, 00
5513;JILÓ;KG;CEASA-RN - Natal;fev/13;3, 00
5514;JILÓ;KG;CEASA-RN - Natal;mar/13;3, 00
5515;JILÓ;KG;CEASA-RN - Natal;abr/13;3, 00
5516;JILÓ;KG;CEASA-RN - Natal;mai/13;3, 00
5517;JILÓ;KG;CEASA-RN - Natal;jun/13;3, 00
5518;JILÓ;KG;CEASA-RN - Natal;jul/13;3, 00
5519;JILÓ;KG;CEASA-RN - Natal;ago/13;3, 00
5520;JILÓ;KG;CEASA-RN - Natal;set/13;3, 00
5521;JILÓ;KG;CEASA-RN - Natal;out/13;3, 00
5522;JILÓ;KG;CEASA-RN - Natal;nov/13;3, 00
5523;JILÓ;KG;CEASA-RN - Natal;dez/13;3, 00
5524;JILÓ;KG;CEASA-RN - Natal;jan/14;3, 00
5525;JILÓ;KG;CEASA-RN - Natal;fev/14;3, 00
5526;JILÓ;KG;CEASA-RN - Natal;mar/14;3, 00
5527;JILÓ;KG;CEASA-RN - Natal;abr/14;3, 00
5528;JILÓ;KG;CEASA-RN - Natal;mai/14;3, 00
5529;JILÓ;KG;CEASA-RN - Natal;jun/14;3, 00
5530;JILÓ;KG;CEASA-RN - Natal;jul/14;3, 30
5531;JILÓ;KG;CEASA-RN - Natal;ago/14;4, 00
5532;JILÓ;KG;CEASA-RN - Natal;set/14;4, 00
5533;JILÓ;KG;CEASA-RN - Natal;out/14;4, 00
5534;JILÓ;KG;CEASA-RN - Natal;nov/14;4, 00
5535;JILÓ;KG;CEASA-RN - Natal;dez/14;4, 00
5536;JILÓ;KG;CEASA-RN - Natal;jan/15;4, 00
5537;JILÓ;KG;CEASA-RN - Natal;fev/15;4, 00
5538;JILÓ;KG;CEASA-RN - Natal;mar/15;4, 00
5539;JILÓ;KG;CEASA-RN - Natal;abr/15;4, 00
5540;JILÓ;KG;CEASA-RN - Natal;mai/15;4, 00
5541;JILÓ;KG;CEASA-RN - Natal;jun/15;4, 00
5542;JILÓ;KG;CEASA-RN - Natal;jul/15;4, 00
5543;JILÓ;KG;CEASA-RN - Natal;ago/15;4, 00
5544;JILÓ;KG;CEASA-RN - Natal;set/15;4, 00
5545;JILÓ;KG;CEASA-RN - Natal;out/15;4, 00
5546;JILÓ;KG;CEASA-RN - Natal;nov/15;4, 00
5547;JILÓ;KG;CEASA-RN - Natal;dez/15;4, 00
5548;JILÓ;KG;CEASA-RN - Natal;jan/16;4, 00
5549;JILÓ;KG;CEASA-RN - Natal;fev/16;4, 00
5550;JILÓ;KG;CEASA-RN - Natal;mar/16;4, 00
5551;JILÓ;KG;CEASA-RN - Natal;abr/16;3, 20
5552;JILÓ;KG;CEASA-RN - Natal;mai/16;3, 48
5553;JILÓ;KG;CEASA-RN - Natal;jun/16;4, 00
5554;JILÓ;KG;CEASA-RN - Natal;jul/16;4, 00
5555;JILÓ;KG;CEASA-RN - Natal;ago/16;4, 00
5556;JILÓ;KG;CEASA-RN - Natal;set/16;4, 00
5557;JILÓ;KG;CEASA-RN - Natal;out/16;4, 00
5558;JILÓ;KG;CEASA-RN - Natal;nov/16;4, 00
5559;JILÓ;KG;CEASA-RN - Natal;dez/16;4, 00
5560;JILÓ;KG;CEASA-RN - Natal;jan/17;4, 00
5561;JILÓ;KG;CEASA-RN - Natal;fev/17;4, 00
5562;JILÓ;KG;CEASA-RN - Natal;mar/17;4, 00
5563;JILÓ;KG;CEASA-RN - Natal;abr/17;4, 00
5564;JILÓ;KG;CEASA-RN - Natal;mai/17;4, 00
5565;JILÓ;KG;CEASA-RN - Natal;jun/17;4, 00
5566;JILÓ;KG;CEASA-RN - Natal;jul/17;4, 00
5567;JILÓ;KG;CEASA-RN - Natal;ago/17;4, 00
5568;JILÓ;KG;CEASA-RN - Natal;set/17;4, 00
5569;JILÓ;KG;CEASA-RN - Natal;out/17;4, 00
5570;JILÓ;KG;CEASA-RN - Natal;nov/17;4, 00
5571;JILÓ;KG;CEASA-RN - Natal;dez/17;4, 19
5572;JILÓ;KG;CEASA-RN - Natal;jan/18;4, 20
5573;JILÓ;KG;CEASA-RN - Natal;fev/18;4, 20
5574;JILÓ;KG;CEASA-RN - Natal;mar/18;4, 20
5575;JILÓ;KG;CEASA-RN - Natal;abr/18;4, 20
5576;JILÓ;KG;CEASA-RN - Natal;mai/18;4, 20
5577;JILÓ;KG;CEASA-RN - Natal;jun/18;4, 20
5578;JILÓ;KG;CEASA-RN - Natal;jul/18;4, 08
5579;JILÓ;KG;CEASA-RN - Natal;ago/18;4, 00
5580;JILÓ;KG;CEASA-RN - Natal;set/18;4, 00
5581;JILÓ;KG;CEASA-RN - Natal;out/18;4, 00
5582;JILÓ;KG;CEASA-RN - Natal;nov/18;4, 00
5583;JILÓ;KG;CEASA-RN - Natal;dez/18;4, 00
5584;JILÓ;KG;CEASA-RN - Natal;jan/19;4, 00
5585;JILÓ;KG;CEASA-RN - Natal;fev/19;4, 00
5586;JILÓ;KG;CEASA-RN - Natal;mar/19;4, 00
5587;JILÓ;KG;CEASA-RN - Natal;abr/19;4, 00
5588;JILÓ;KG;CEASA-RN - Natal;mai/19;4, 00
5589;JILÓ;KG;CEASA-RN - Natal;jun/19;4, 00
5590;JILÓ;KG;CEASA-RN - Natal;jul/19;4, 12
5591;JILÓ;KG;CEASA-RN - Natal;ago/19;4, 50
5592;JILÓ;KG;CEASA-RN - Natal;set/19;4, 50
5593;JILÓ;KG;CEASA-RN - Natal;out/19;4, 50
5594;JILÓ;KG;CEASA-RN - Natal;nov/19;4, 50
5595;JILÓ;KG;CEASA-RN - Natal;dez/19;4, 50
5596;JILÓ;KG;CEASA-RN - Natal;jan/20;4, 43
5597;JILÓ;KG;CEASA-RN - Natal;fev/20;4, 00
5598;JILÓ;KG;CEASA-RN - Natal;mar/20;4, 00
5599;JILÓ;KG;CEASA-RN - Natal;abr/20;4, 00
5600;JILÓ;KG;CEASA-RN - Natal;mai/20;4, 00
5601;JILÓ;KG;CEASA-RN - Natal;jun/20;4, 00
5602;JILÓ;KG;CEASA-RN - Natal;jul/20;4, 00
5603;JILÓ;KG;CEASA-RN - Natal;ago/20;4, 00
5604;JILÓ;KG;CEASA-RN - Natal;set/20;4, 00
5605;JILÓ;KG;CEASA-RN - Natal;out/20;4, 00
5606;JILÓ;KG;CEASA-RN - Natal;nov/20;4, 00
5607;JILÓ;KG;CEASA-RN - Natal;dez/20;4, 00
5608;JILÓ;KG;CEASA-RO - Jiparana;mai/06;0, 79
5609;JILÓ;KG;CEASA-RO - Jiparana;jun/06;0, 83
5610;JILÓ;KG;CEASA-RO - Jiparana;jul/06;0, 81
5611;JILÓ;KG;CEASA-RO - Jiparana;ago/06;0, 97
5612;JILÓ;KG;CEASA-RO - Jiparana;set/06;0, 62
5613;JILÓ;KG;CEASA-RO - Jiparana;out/06;0, 97
5614;JILÓ;KG;CEASA-RO - Jiparana;nov/06;0, 79
5615;JILÓ;KG;CEASA-RO - Jiparana;fev/07;0, 83
5616;JILÓ;KG;CEASA-RO - Jiparana;mar/07;0, 84
5617;JILÓ;KG;CEASA-RO - Jiparana;abr/07;0, 93
5618;JILÓ;KG;CEASA-RO - Jiparana;mai/07;0, 80
5619;JILÓ;KG;CEASA-RO - Jiparana;jun/07;0, 91
5620;JILÓ;KG;CEASA-RO - Jiparana;jul/07;0, 97
5621;JILÓ;KG;CEASA-RO - Jiparana;ago/07;0, 97
5622;JILÓ;KG;CEASA-RO - Jiparana;set/07;0, 87
5623;JILÓ;KG;CEASA-RO - Jiparana;nov/07;0, 82
5624;JILÓ;KG;CEASA-RO - Jiparana;dez/07;0, 83
5625;JILÓ;KG;CEASA-RO - Jiparana;jan/08;0, 63
5626;JILÓ;KG;CEASA-RO - Jiparana;fev/08;0, 65
5627;JILÓ;KG;CEASA-RO - Jiparana;abr/08;0, 84
5628;JILÓ;KG;CEASA-RO - Jiparana;mai/08;0, 98
5629;JILÓ;KG;CEASA-RO - Jiparana;jun/08;0, 92
5630;JILÓ;KG;CEASA-RO - Jiparana;jul/08;0, 99
5631;JILÓ;KG;CEASA-RO - Jiparana;ago/08;0, 88
5632;JILÓ;KG;CEASA-RO - Jiparana;set/08;0, 81
5633;JILÓ;KG;CEASA-RO - Jiparana;out/08;0, 86
5634;JILÓ;KG;CEASA-RO - Jiparana;nov/08;1, 01
5635;JILÓ;KG;CEASA-RO - Jiparana;dez/08;0, 94
5636;JILÓ;KG;CEASA-RO - Jiparana;jan/09;0, 88
5637;JILÓ;KG;CEASA-RO - Jiparana;fev/09;0, 90
5638;JILÓ;KG;CEASA-RO - Jiparana;mar/09;0, 92
5639;JILÓ;KG;CEASA-RO - Jiparana;abr/09;0, 94
5640;JILÓ;KG;CEASA-RO - Jiparana;mai/09;0, 90
5641;JILÓ;KG;CEASA-RO - Jiparana;jun/09;0, 93
5642;JILÓ;KG;CEASA-RO - Jiparana;jul/09;0, 93
5643;JILÓ;KG;CEASA-RO - Jiparana;ago/09;0, 99
5644;JILÓ;KG;CEASA-RO - Jiparana;set/09;0, 96
5645;JILÓ;KG;CEASA-RO - Jiparana;out/09;0, 87
