Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
2362;TOMATE;KG;CEASA-CE - Fortaleza;mar/10;2, 09
2363;TOMATE;KG;CEASA-CE - Fortaleza;abr/10;2, 53
2364;TOMATE;KG;CEASA-CE - Fortaleza;mai/10;2, 40
2365;TOMATE;KG;CEASA-CE - Fortaleza;jun/10;1, 62
2366;TOMATE;KG;CEASA-CE - Fortaleza;jul/10;0, 96
2367;TOMATE;KG;CEASA-CE - Fortaleza;ago/10;0, 81
2368;TOMATE;KG;CEASA-CE - Fortaleza;set/10;0, 87
2369;TOMATE;KG;CEASA-CE - Fortaleza;out/10;1, 05
2370;TOMATE;KG;CEASA-CE - Fortaleza;nov/10;1, 08
2371;TOMATE;KG;CEASA-CE - Fortaleza;dez/10;1, 02
2372;TOMATE;KG;CEASA-CE - Fortaleza;jan/11;1, 29
2373;TOMATE;KG;CEASA-CE - Fortaleza;fev/11;1, 57
2374;TOMATE;KG;CEASA-CE - Fortaleza;mar/11;2, 35
2375;TOMATE;KG;CEASA-CE - Fortaleza;abr/11;1, 15
2376;TOMATE;KG;CEASA-CE - Fortaleza;mai/11;1, 76
2377;TOMATE;KG;CEASA-CE - Fortaleza;jun/11;2, 58
2378;TOMATE;KG;CEASA-CE - Fortaleza;jul/11;1, 74
2379;TOMATE;KG;CEASA-CE - Fortaleza;ago/11;1, 15
2380;TOMATE;KG;CEASA-CE - Fortaleza;set/11;1, 33
2381;TOMATE;KG;CEASA-CE - Fortaleza;out/11;0, 92
2382;TOMATE;KG;CEASA-CE - Fortaleza;nov/11;1, 23
2383;TOMATE;KG;CEASA-CE - Fortaleza;dez/11;1, 45
2384;TOMATE;KG;CEASA-CE - Fortaleza;jan/12;1, 27
2385;TOMATE;KG;CEASA-CE - Fortaleza;fev/12;1, 07
2386;TOMATE;KG;CEASA-CE - Fortaleza;mar/12;0, 98
2387;TOMATE;KG;CEASA-CE - Fortaleza;abr/12;1, 09
2388;TOMATE;KG;CEASA-CE - Fortaleza;mai/12;1, 58
2389;TOMATE;KG;CEASA-CE - Fortaleza;jun/12;1, 62
2390;TOMATE;KG;CEASA-CE - Fortaleza;jul/12;2, 10
2391;TOMATE;KG;CEASA-CE - Fortaleza;ago/12;1, 88
2392;TOMATE;KG;CEASA-CE - Fortaleza;set/12;1, 92
2393;TOMATE;KG;CEASA-CE - Fortaleza;out/12;1, 86
2394;TOMATE;KG;CEASA-CE - Fortaleza;nov/12;1, 11
2395;TOMATE;KG;CEASA-CE - Fortaleza;dez/12;2, 14
2396;TOMATE;KG;CEASA-CE - Fortaleza;jan/13;1, 95
2397;TOMATE;KG;CEASA-CE - Fortaleza;fev/13;2, 42
2398;TOMATE;KG;CEASA-CE - Fortaleza;mar/13;2, 53
2399;TOMATE;KG;CEASA-CE - Fortaleza;abr/13;2, 64
2400;TOMATE;KG;CEASA-CE - Fortaleza;mai/13;2, 77
2401;TOMATE;KG;CEASA-CE - Fortaleza;jun/13;2, 41
2402;TOMATE;KG;CEASA-CE - Fortaleza;jul/13;1, 36
2403;TOMATE;KG;CEASA-CE - Fortaleza;ago/13;0, 87
2404;TOMATE;KG;CEASA-CE - Fortaleza;set/13;0, 86
2405;TOMATE;KG;CEASA-CE - Fortaleza;out/13;0, 95
2406;TOMATE;KG;CEASA-CE - Fortaleza;nov/13;1, 61
2407;TOMATE;KG;CEASA-CE - Fortaleza;dez/13;2, 20
2408;TOMATE;KG;CEASA-CE - Fortaleza;jan/14;1, 84
2409;TOMATE;KG;CEASA-CE - Fortaleza;fev/14;1, 67
2410;TOMATE;KG;CEASA-CE - Fortaleza;mar/14;2, 40
2411;TOMATE;KG;CEASA-CE - Fortaleza;abr/14;2, 51
2412;TOMATE;KG;CEASA-CE - Fortaleza;mai/14;3, 38
2413;TOMATE;KG;CEASA-CE - Fortaleza;jun/14;2, 82
2414;TOMATE;KG;CEASA-CE - Fortaleza;jul/14;1, 74
2415;TOMATE;KG;CEASA-CE - Fortaleza;ago/14;1, 57
2416;TOMATE;KG;CEASA-CE - Fortaleza;set/14;1, 47
2417;TOMATE;KG;CEASA-CE - Fortaleza;out/14;1, 81
2418;TOMATE;KG;CEASA-CE - Fortaleza;nov/14;1, 96
2419;TOMATE;KG;CEASA-CE - Fortaleza;dez/14;1, 78
2420;TOMATE;KG;CEASA-CE - Fortaleza;jan/15;1, 49
2421;TOMATE;KG;CEASA-CE - Fortaleza;fev/15;1, 98
2422;TOMATE;KG;CEASA-CE - Fortaleza;mar/15;2, 21
2423;TOMATE;KG;CEASA-CE - Fortaleza;abr/15;3, 55
2424;TOMATE;KG;CEASA-CE - Fortaleza;mai/15;4, 99
2425;TOMATE;KG;CEASA-CE - Fortaleza;jun/15;3, 21
2426;TOMATE;KG;CEASA-CE - Fortaleza;jul/15;3, 08
2427;TOMATE;KG;CEASA-CE - Fortaleza;ago/15;2, 41
2428;TOMATE;KG;CEASA-CE - Fortaleza;set/15;1, 63
2429;TOMATE;KG;CEASA-CE - Fortaleza;out/15;1, 79
2430;TOMATE;KG;CEASA-CE - Fortaleza;nov/15;2, 26
2431;TOMATE;KG;CEASA-CE - Fortaleza;dez/15;2, 68
2432;TOMATE;KG;CEASA-CE - Fortaleza;jan/16;4, 08
2433;TOMATE;KG;CEASA-CE - Fortaleza;fev/16;3, 32
2434;TOMATE;KG;CEASA-CE - Fortaleza;mar/16;3, 62
2435;TOMATE;KG;CEASA-CE - Fortaleza;abr/16;2, 15
2436;TOMATE;KG;CEASA-CE - Fortaleza;mai/16;2, 12
2437;TOMATE;KG;CEASA-CE - Fortaleza;jun/16;2, 49
2438;TOMATE;KG;CEASA-CE - Fortaleza;jul/16;2, 54
2439;TOMATE;KG;CEASA-CE - Fortaleza;ago/16;2, 39
2440;TOMATE;KG;CEASA-CE - Fortaleza;set/16;2, 21
2441;TOMATE;KG;CEASA-CE - Fortaleza;out/16;2, 15
2442;TOMATE;KG;CEASA-CE - Fortaleza;nov/16;1, 76
2443;TOMATE;KG;CEASA-CE - Fortaleza;dez/16;2, 40
2444;TOMATE;KG;CEASA-CE - Fortaleza;jan/17;1, 77
2445;TOMATE;KG;CEASA-CE - Fortaleza;fev/17;2, 26
2446;TOMATE;KG;CEASA-CE - Fortaleza;mar/17;2, 99
2447;TOMATE;KG;CEASA-CE - Fortaleza;abr/17;3, 49
2448;TOMATE;KG;CEASA-CE - Fortaleza;mai/17;3, 35
2449;TOMATE;KG;CEASA-CE - Fortaleza;jun/17;2, 85
2450;TOMATE;KG;CEASA-CE - Fortaleza;jul/17;3, 27
2451;TOMATE;KG;CEASA-CE - Fortaleza;ago/17;2, 37
2452;TOMATE;KG;CEASA-CE - Fortaleza;set/17;2, 37
2453;TOMATE;KG;CEASA-CE - Fortaleza;out/17;2, 27
2454;TOMATE;KG;CEASA-CE - Fortaleza;nov/17;2, 34
2455;TOMATE;KG;CEASA-CE - Fortaleza;dez/17;2, 60
2456;TOMATE;KG;CEASA-CE - Fortaleza;jan/18;3, 63
2457;TOMATE;KG;CEASA-CE - Fortaleza;fev/18;3, 73
2458;TOMATE;KG;CEASA-CE - Fortaleza;mar/18;3, 44
2459;TOMATE;KG;CEASA-CE - Fortaleza;abr/18;3, 24
2460;TOMATE;KG;CEASA-CE - Fortaleza;mai/18;3, 80
2461;TOMATE;KG;CEASA-CE - Fortaleza;jun/18;2, 87
2462;TOMATE;KG;CEASA-CE - Fortaleza;jul/18;2, 53
2463;TOMATE;KG;CEASA-CE - Fortaleza;ago/18;2, 37
2464;TOMATE;KG;CEASA-CE - Fortaleza;set/18;2, 39
2465;TOMATE;KG;CEASA-CE - Fortaleza;out/18;3, 97
2466;TOMATE;KG;CEASA-CE - Fortaleza;nov/18;3, 91
2467;TOMATE;KG;CEASA-CE - Fortaleza;dez/18;3, 69
2468;TOMATE;KG;CEASA-CE - Fortaleza;jan/19;2, 99
2469;TOMATE;KG;CEASA-CE - Fortaleza;fev/19;3, 95
2470;TOMATE;KG;CEASA-CE - Fortaleza;mar/19;5, 47
2471;TOMATE;KG;CEASA-CE - Fortaleza;abr/19;6, 25
2472;TOMATE;KG;CEASA-CE - Fortaleza;mai/19;5, 26
2473;TOMATE;KG;CEASA-CE - Fortaleza;jun/19;5, 74
2474;TOMATE;KG;CEASA-CE - Fortaleza;jul/19;4, 47
2475;TOMATE;KG;CEASA-CE - Fortaleza;ago/19;2, 46
2476;TOMATE;KG;CEASA-CE - Fortaleza;set/19;2, 16
2477;TOMATE;KG;CEASA-CE - Fortaleza;out/19;2, 17
2478;TOMATE;KG;CEASA-CE - Fortaleza;nov/19;2, 19
2479;TOMATE;KG;CEASA-CE - Fortaleza;dez/19;2, 76
2480;TOMATE;KG;CEASA-CE - Fortaleza;jan/20;3, 17
2481;TOMATE;KG;CEASA-CE - Fortaleza;fev/20;5, 18
2482;TOMATE;KG;CEASA-CE - Fortaleza;mar/20;4, 83
2483;TOMATE;KG;CEASA-CE - Fortaleza;abr/20;5, 08
2484;TOMATE;KG;CEASA-CE - Fortaleza;mai/20;4, 60
2485;TOMATE;KG;CEASA-CE - Fortaleza;jun/20;3, 17
2486;TOMATE;KG;CEASA-CE - Fortaleza;jul/20;2, 69
2487;TOMATE;KG;CEASA-CE - Fortaleza;ago/20;2, 68
2488;TOMATE;KG;CEASA-CE - Fortaleza;set/20;2, 92
2489;TOMATE;KG;CEASA-CE - Fortaleza;out/20;4, 24
2490;TOMATE;KG;CEASA-CE - Fortaleza;nov/20;4, 84
2491;TOMATE;KG;CEASA-CE - Fortaleza;dez/20;3, 78
2492;TOMATE;KG;CEASA-CE - Ibiapaba;fev/06;0, 60
2493;TOMATE;KG;CEASA-CE - Ibiapaba;mar/06;0, 58
2494;TOMATE;KG;CEASA-CE - Ibiapaba;abr/06;1, 40
2495;TOMATE;KG;CEASA-CE - Ibiapaba;mai/06;1, 33
2496;TOMATE;KG;CEASA-CE - Ibiapaba;jun/06;1, 01
2497;TOMATE;KG;CEASA-CE - Ibiapaba;jul/06;0, 45
2498;TOMATE;KG;CEASA-CE - Ibiapaba;ago/06;0, 33
2499;TOMATE;KG;CEASA-CE - Ibiapaba;set/06;0, 64
2500;TOMATE;KG;CEASA-CE - Ibiapaba;out/06;0, 91
2501;TOMATE;KG;CEASA-CE - Ibiapaba;nov/06;0, 79
2502;TOMATE;KG;CEASA-CE - Ibiapaba;dez/06;0, 65
2503;TOMATE;KG;CEASA-CE - Ibiapaba;jan/07;0, 98
2504;TOMATE;KG;CEASA-CE - Ibiapaba;fev/07;1, 90
2505;TOMATE;KG;CEASA-CE - Ibiapaba;mar/07;2, 15
2506;TOMATE;KG;CEASA-CE - Ibiapaba;abr/07;1, 10
2507;TOMATE;KG;CEASA-CE - Ibiapaba;mai/07;0, 66
2508;TOMATE;KG;CEASA-CE - Ibiapaba;jun/07;0, 87
2509;TOMATE;KG;CEASA-CE - Ibiapaba;jul/07;0, 78
2510;TOMATE;KG;CEASA-CE - Ibiapaba;ago/07;1, 18
2511;TOMATE;KG;CEASA-CE - Ibiapaba;set/07;0, 60
2512;TOMATE;KG;CEASA-CE - Ibiapaba;out/07;0, 31
2513;TOMATE;KG;CEASA-CE - Ibiapaba;nov/07;0, 41
2514;TOMATE;KG;CEASA-CE - Ibiapaba;dez/07;0, 58
2515;TOMATE;KG;CEASA-CE - Ibiapaba;jan/08;0, 63
2516;TOMATE;KG;CEASA-CE - Ibiapaba;fev/08;0, 75
2517;TOMATE;KG;CEASA-CE - Ibiapaba;mar/08;1, 23
2518;TOMATE;KG;CEASA-CE - Ibiapaba;abr/08;1, 20
2519;TOMATE;KG;CEASA-CE - Ibiapaba;mai/08;1, 82
2520;TOMATE;KG;CEASA-CE - Ibiapaba;jun/08;1, 20
2521;TOMATE;KG;CEASA-CE - Ibiapaba;jul/08;1, 26
2522;TOMATE;KG;CEASA-CE - Ibiapaba;ago/08;0, 33
2523;TOMATE;KG;CEASA-CE - Ibiapaba;set/08;0, 58
2524;TOMATE;KG;CEASA-CE - Ibiapaba;out/08;0, 82
2525;TOMATE;KG;CEASA-CE - Ibiapaba;nov/08;1, 26
2526;TOMATE;KG;CEASA-CE - Ibiapaba;dez/08;2, 07
2527;TOMATE;KG;CEASA-CE - Ibiapaba;jan/09;1, 25
2528;TOMATE;KG;CEASA-CE - TIANGUÁ;fev/09;0, 86
2529;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/09;1, 04
2530;TOMATE;KG;CEASA-CE - TIANGUÁ;nov/09;0, 96
2531;TOMATE;KG;CEASA-CE - TIANGUÁ;dez/09;0, 75
2532;TOMATE;KG;CEASA-CE - TIANGUÁ;fev/10;1, 03
2533;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/10;1, 95
2534;TOMATE;KG;CEASA-CE - TIANGUÁ;abr/10;1, 78
2535;TOMATE;KG;CEASA-CE - TIANGUÁ;mai/10;1, 73
2536;TOMATE;KG;CEASA-CE - TIANGUÁ;jun/10;1, 30
2537;TOMATE;KG;CEASA-CE - TIANGUÁ;jul/10;0, 60
2538;TOMATE;KG;CEASA-CE - TIANGUÁ;ago/10;0, 50
2539;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/15;1, 67
2540;TOMATE;KG;CEASA-CE - TIANGUÁ;abr/15;2, 48
2541;TOMATE;KG;CEASA-CE - TIANGUÁ;mai/15;3, 36
2542;TOMATE;KG;CEASA-CE - TIANGUÁ;jun/15;1, 80
2543;TOMATE;KG;CEASA-CE - TIANGUÁ;jul/15;1, 94
2544;TOMATE;KG;CEASA-CE - TIANGUÁ;ago/15;1, 45
2545;TOMATE;KG;CEASA-CE - TIANGUÁ;set/15;1, 08
2546;TOMATE;KG;CEASA-CE - TIANGUÁ;out/15;1, 34
2547;TOMATE;KG;CEASA-CE - TIANGUÁ;nov/15;2, 03
2548;TOMATE;KG;CEASA-CE - TIANGUÁ;dez/15;1, 90
2549;TOMATE;KG;CEASA-CE - TIANGUÁ;jan/16;3, 20
2550;TOMATE;KG;CEASA-CE - TIANGUÁ;fev/16;2, 63
2551;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/16;2, 67
2552;TOMATE;KG;CEASA-CE - TIANGUÁ;abr/16;1, 80
2553;TOMATE;KG;CEASA-CE - TIANGUÁ;mai/16;1, 70
2554;TOMATE;KG;CEASA-CE - TIANGUÁ;jun/16;1, 71
2555;TOMATE;KG;CEASA-CE - TIANGUÁ;jul/16;1, 69
2556;TOMATE;KG;CEASA-CE - TIANGUÁ;ago/16;1, 42
2557;TOMATE;KG;CEASA-CE - TIANGUÁ;set/16;1, 89
2558;TOMATE;KG;CEASA-CE - TIANGUÁ;out/16;1, 58
2559;TOMATE;KG;CEASA-CE - TIANGUÁ;nov/16;1, 51
2560;TOMATE;KG;CEASA-CE - TIANGUÁ;dez/16;2, 27
2561;TOMATE;KG;CEASA-CE - TIANGUÁ;jan/17;1, 20
2562;TOMATE;KG;CEASA-CE - TIANGUÁ;fev/17;1, 53
2563;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/17;2, 10
2564;TOMATE;KG;CEASA-CE - TIANGUÁ;abr/17;2, 65
2565;TOMATE;KG;CEASA-CE - TIANGUÁ;mai/17;2, 88
2566;TOMATE;KG;CEASA-CE - TIANGUÁ;jun/17;2, 15
2567;TOMATE;KG;CEASA-CE - TIANGUÁ;jul/17;2, 35
2568;TOMATE;KG;CEASA-CE - TIANGUÁ;ago/17;1, 04
2569;TOMATE;KG;CEASA-CE - TIANGUÁ;set/17;1, 45
2570;TOMATE;KG;CEASA-CE - TIANGUÁ;out/17;1, 57
2571;TOMATE;KG;CEASA-CE - TIANGUÁ;nov/17;1, 47
2572;TOMATE;KG;CEASA-CE - TIANGUÁ;dez/17;1, 67
2573;TOMATE;KG;CEASA-CE - TIANGUÁ;jan/18;2, 67
2574;TOMATE;KG;CEASA-CE - TIANGUÁ;fev/18;2, 43
2575;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/18;2, 60
2576;TOMATE;KG;CEASA-CE - TIANGUÁ;abr/18;2, 15
2577;TOMATE;KG;CEASA-CE - TIANGUÁ;mai/18;2, 36
2578;TOMATE;KG;CEASA-CE - TIANGUÁ;jun/18;3, 04
2579;TOMATE;KG;CEASA-CE - TIANGUÁ;jul/18;0, 90
2580;TOMATE;KG;CEASA-CE - TIANGUÁ;ago/18;1, 65
2581;TOMATE;KG;CEASA-CE - TIANGUÁ;set/18;1, 68
2582;TOMATE;KG;CEASA-CE - TIANGUÁ;out/18;2, 75
2583;TOMATE;KG;CEASA-CE - TIANGUÁ;nov/18;2, 64
2584;TOMATE;KG;CEASA-CE - TIANGUÁ;dez/18;2, 50
2585;TOMATE;KG;CEASA-CE - TIANGUÁ;jan/19;1, 67
2586;TOMATE;KG;CEASA-CE - TIANGUÁ;fev/19;3, 55
2587;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/19;5, 20
2588;TOMATE;KG;CEASA-CE - TIANGUÁ;abr/19;5, 20
2589;TOMATE;KG;CEASA-CE - TIANGUÁ;mai/19;4, 00
2590;TOMATE;KG;CEASA-CE - TIANGUÁ;jun/19;3, 96
2591;TOMATE;KG;CEASA-CE - TIANGUÁ;jul/19;3, 64
2592;TOMATE;KG;CEASA-CE - TIANGUÁ;ago/19;1, 64
2593;TOMATE;KG;CEASA-CE - TIANGUÁ;set/19;1, 32
2594;TOMATE;KG;CEASA-CE - TIANGUÁ;out/19;1, 22
2595;TOMATE;KG;CEASA-CE - TIANGUÁ;nov/19;1, 57
2596;TOMATE;KG;CEASA-CE - TIANGUÁ;dez/19;1, 80
2597;TOMATE;KG;CEASA-CE - TIANGUÁ;jan/20;2, 49
2598;TOMATE;KG;CEASA-CE - TIANGUÁ;fev/20;3, 80
2599;TOMATE;KG;CEASA-CE - TIANGUÁ;mar/20;4, 53
2600;TOMATE;KG;CEASA-CE - TIANGUÁ;abr/20;3, 20
2601;TOMATE;KG;CEASA-CE - TIANGUÁ;mai/20;3, 07
2602;TOMATE;KG;CEASA-CE - TIANGUÁ;jun/20;2, 31
2603;TOMATE;KG;CEASA-CE - TIANGUÁ;jul/20;2, 24
2604;TOMATE;KG;CEASA-CE - TIANGUÁ;ago/20;1, 93
2605;TOMATE;KG;CEASA-CE - TIANGUÁ;set/20;2, 09
2606;TOMATE;KG;CEASA-CE - TIANGUÁ;out/20;3, 40
2607;TOMATE;KG;CEASA-CE - TIANGUÁ;nov/20;2, 87
2608;TOMATE;KG;CEASA-CE - TIANGUÁ;dez/20;2, 52
2609;TOMATE;KG;CEASA-DF - Brasília;jul/08;1, 50
2610;TOMATE;KG;CEASA-DF - Brasília;ago/08;0, 99
2611;TOMATE;KG;CEASA-DF - Brasília;set/08;1, 16
2612;TOMATE;KG;CEASA-DF - Brasília;out/08;1, 05
2613;TOMATE;KG;CEASA-DF - Brasília;nov/08;1, 64
2614;TOMATE;KG;CEASA-DF - Brasília;dez/08;2, 27
2615;TOMATE;KG;CEASA-DF - Brasília;jan/09;2, 02
2616;TOMATE;KG;CEASA-DF - Brasília;fev/09;1, 92
2617;TOMATE;KG;CEASA-DF - Brasília;mar/09;1, 63
2618;TOMATE;KG;CEASA-DF - Brasília;abr/09;1, 72
2619;TOMATE;KG;CEASA-DF - Brasília;mai/09;1, 59
2620;TOMATE;KG;CEASA-DF - Brasília;jun/09;1, 50
2621;TOMATE;KG;CEASA-DF - Brasília;jul/09;1, 19
2622;TOMATE;KG;CEASA-DF - Brasília;ago/09;1, 70
2623;TOMATE;KG;CEASA-DF - Brasília;set/09;1, 58
2624;TOMATE;KG;CEASA-DF - Brasília;out/09;2, 02
2625;TOMATE;KG;CEASA-DF - Brasília;nov/09;1, 95
2626;TOMATE;KG;CEASA-DF - Brasília;dez/09;1, 78
2627;TOMATE;KG;CEASA-DF - Brasília;jan/10;1, 42
2628;TOMATE;KG;CEASA-DF - Brasília;fev/10;1, 79
2629;TOMATE;KG;CEASA-DF - Brasília;mar/10;2, 62
2630;TOMATE;KG;CEASA-DF - Brasília;abr/10;2, 57
2631;TOMATE;KG;CEASA-DF - Brasília;mai/10;1, 75
2632;TOMATE;KG;CEASA-DF - Brasília;jun/10;1, 48
2633;TOMATE;KG;CEASA-DF - Brasília;jul/10;0, 68
2634;TOMATE;KG;CEASA-DF - Brasília;ago/10;0, 96
2635;TOMATE;KG;CEASA-DF - Brasília;set/10;0, 85
2636;TOMATE;KG;CEASA-DF - Brasília;out/10;1, 04
2637;TOMATE;KG;CEASA-DF - Brasília;nov/10;0, 89
2638;TOMATE;KG;CEASA-DF - Brasília;dez/10;1, 54
2639;TOMATE;KG;CEASA-DF - Brasília;jan/11;2, 23
2640;TOMATE;KG;CEASA-DF - Brasília;fev/11;2, 45
2641;TOMATE;KG;CEASA-DF - Brasília;mar/11;2, 33
2642;TOMATE;KG;CEASA-DF - Brasília;abr/11;2, 03
2643;TOMATE;KG;CEASA-DF - Brasília;mai/11;2, 15
2644;TOMATE;KG;CEASA-DF - Brasília;jun/11;2, 17
2645;TOMATE;KG;CEASA-DF - Brasília;jul/11;1, 61
2646;TOMATE;KG;CEASA-DF - Brasília;ago/11;1, 73
2647;TOMATE;KG;CEASA-DF - Brasília;set/11;1, 89
