Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
4058;BATATA;KG;CEASA-MS - Campo Grande;jul/15;2, 43
4059;BATATA;KG;CEASA-MS - Campo Grande;ago/15;1, 77
4060;BATATA;KG;CEASA-MS - Campo Grande;set/15;2, 09
4061;BATATA;KG;CEASA-MS - Campo Grande;out/15;1, 71
4062;BATATA;KG;CEASA-MS - Campo Grande;nov/15;3, 23
4063;BATATA;KG;CEASA-MS - Campo Grande;dez/15;2, 94
4064;BATATA;KG;CEASA-MS - Campo Grande;jan/16;3, 21
4065;BATATA;KG;CEASA-MS - Campo Grande;fev/16;3, 03
4066;BATATA;KG;CEASA-MS - Campo Grande;mar/16;3, 14
4067;BATATA;KG;CEASA-MS - Campo Grande;abr/16;3, 69
4068;BATATA;KG;CEASA-MS - Campo Grande;mai/16;3, 81
4069;BATATA;KG;CEASA-MS - Campo Grande;jun/16;4, 69
4070;BATATA;KG;CEASA-MS - Campo Grande;jul/16;3, 13
4071;BATATA;KG;CEASA-MS - Campo Grande;ago/16;2, 82
4072;BATATA;KG;CEASA-MS - Campo Grande;set/16;2, 06
4073;BATATA;KG;CEASA-MS - Campo Grande;out/16;2, 33
4074;BATATA;KG;CEASA-MS - Campo Grande;nov/16;1, 88
4075;BATATA;KG;CEASA-MS - Campo Grande;dez/16;1, 60
4076;BATATA;KG;CEASA-MS - Campo Grande;jan/17;1, 27
4077;BATATA;KG;CEASA-MS - Campo Grande;fev/17;1, 20
4078;BATATA;KG;CEASA-MS - Campo Grande;mar/17;1, 34
4079;BATATA;KG;CEASA-MS - Campo Grande;abr/17;2, 00
4080;BATATA;KG;CEASA-MS - Campo Grande;mai/17;1, 95
4081;BATATA;KG;CEASA-MS - Campo Grande;jun/17;1, 62
4082;BATATA;KG;CEASA-MS - Campo Grande;jul/17;1, 29
4083;BATATA;KG;CEASA-MS - Campo Grande;ago/17;1, 29
4084;BATATA;KG;CEASA-MS - Campo Grande;set/17;1, 18
4085;BATATA;KG;CEASA-MS - Campo Grande;out/17;1, 89
4086;BATATA;KG;CEASA-MS - Campo Grande;nov/17;1, 67
4087;BATATA;KG;CEASA-MS - Campo Grande;dez/17;1, 73
4088;BATATA;KG;CEASA-MS - Campo Grande;jan/18;1, 88
4089;BATATA;KG;CEASA-MS - Campo Grande;fev/18;1, 76
4090;BATATA;KG;CEASA-MS - Campo Grande;mar/18;1, 49
4091;BATATA;KG;CEASA-MS - Campo Grande;abr/18;1, 60
4092;BATATA;KG;CEASA-MS - Campo Grande;mai/18;2, 63
4093;BATATA;KG;CEASA-MS - Campo Grande;jun/18;1, 84
4094;BATATA;KG;CEASA-MS - Campo Grande;jul/18;1, 25
4095;BATATA;KG;CEASA-MS - Campo Grande;ago/18;1, 00
4096;BATATA;KG;CEASA-MS - Campo Grande;set/18;1, 16
4097;BATATA;KG;CEASA-MS - Campo Grande;out/18;1, 33
4098;BATATA;KG;CEASA-MS - Campo Grande;nov/18;1, 94
4099;BATATA;KG;CEASA-MS - Campo Grande;dez/18;1, 98
4100;BATATA;KG;CEASA-MS - Campo Grande;jan/19;2, 28
4101;BATATA;KG;CEASA-MS - Campo Grande;fev/19;3, 24
4102;BATATA;KG;CEASA-MS - Campo Grande;mar/19;4, 31
4103;BATATA;KG;CEASA-MS - Campo Grande;abr/19;3, 44
4104;BATATA;KG;CEASA-MS - Campo Grande;mai/19;3, 34
4105;BATATA;KG;CEASA-MS - Campo Grande;jun/19;3, 73
4106;BATATA;KG;CEASA-MS - Campo Grande;jul/19;2, 79
4107;BATATA;KG;CEASA-MS - Campo Grande;ago/19;2, 76
4108;BATATA;KG;CEASA-MS - Campo Grande;set/19;2, 11
4109;BATATA;KG;CEASA-MS - Campo Grande;out/19;2, 03
4110;BATATA;KG;CEASA-MS - Campo Grande;nov/19;1, 70
4111;BATATA;KG;CEASA-MS - Campo Grande;dez/19;1, 74
4112;BATATA;KG;CEASA-MS - Campo Grande;jan/20;2, 25
4113;BATATA;KG;CEASA-MS - Campo Grande;fev/20;1, 97
4114;BATATA;KG;CEASA-MS - Campo Grande;mar/20;2, 48
4115;BATATA;KG;CEASA-MS - Campo Grande;abr/20;2, 97
4116;BATATA;KG;CEASA-MS - Campo Grande;mai/20;4, 00
4117;BATATA;KG;CEASA-MS - Campo Grande;jun/20;4, 10
4118;BATATA;KG;CEASA-MS - Campo Grande;jul/20;2, 17
4119;BATATA;KG;CEASA-MS - Campo Grande;ago/20;2, 09
4120;BATATA;KG;CEASA-MS - Campo Grande;set/20;1, 79
4121;BATATA;KG;CEASA-MS - Campo Grande;out/20;2, 80
4122;BATATA;KG;CEASA-MS - Campo Grande;nov/20;3, 86
4123;BATATA;KG;CEASA-MS - Campo Grande;dez/20;3, 92
4124;BATATA;KG;CEASA-MT - Cuiabá;nov/15;2, 16
4125;BATATA;KG;CEASA-MT - Cuiabá;dez/15;2, 77
4126;BATATA;KG;CEASA-MT - Cuiabá;jan/16;3, 32
4127;BATATA;KG;CEASA-MT - Cuiabá;fev/16;3, 10
4128;BATATA;KG;CEASA-MT - Cuiabá;mar/16;3, 26
4129;BATATA;KG;CEASA-MT - Cuiabá;abr/16;3, 43
4130;BATATA;KG;CEASA-MT - Cuiabá;mai/16;3, 82
4131;BATATA;KG;CEASA-MT - Cuiabá;jun/16;4, 40
4132;BATATA;KG;CEASA-MT - Cuiabá;jul/16;3, 39
4133;BATATA;KG;CEASA-MT - Cuiabá;ago/16;3, 15
4134;BATATA;KG;CEASA-MT - Cuiabá;set/16;2, 44
4135;BATATA;KG;CEASA-MT - Cuiabá;out/16;2, 54
4136;BATATA;KG;CEASA-MT - Cuiabá;nov/16;2, 22
4137;BATATA;KG;CEASA-MT - Cuiabá;dez/16;1, 84
4138;BATATA;KG;CEASA-MT - Cuiabá;jan/17;1, 37
4139;BATATA;KG;CEASA-MT - Cuiabá;fev/17;1, 41
4140;BATATA;KG;CEASA-MT - Cuiabá;mar/17;1, 51
4141;BATATA;KG;CEASA-MT - Cuiabá;abr/17;1, 94
4142;BATATA;KG;CEASA-MT - Cuiabá;mai/17;2, 03
4143;BATATA;KG;CEASA-MT - Cuiabá;jun/17;1, 94
4144;BATATA;KG;CEASA-MT - Cuiabá;jul/17;1, 28
4145;BATATA;KG;CEASA-MT - Cuiabá;ago/17;1, 43
4146;BATATA;KG;CEASA-MT - Cuiabá;set/17;1, 31
4147;BATATA;KG;CEASA-MT - Cuiabá;out/17;1, 73
4148;BATATA;KG;CEASA-MT - Cuiabá;nov/17;1, 64
4149;BATATA;KG;CEASA-MT - Cuiabá;dez/17;1, 52
4150;BATATA;KG;CEASA-MT - Cuiabá;jan/18;1, 85
4151;BATATA;KG;CEASA-MT - Cuiabá;fev/18;1, 82
4152;BATATA;KG;CEASA-MT - Cuiabá;mar/18;1, 67
4153;BATATA;KG;CEASA-MT - Cuiabá;abr/18;1, 73
4154;BATATA;KG;CEASA-MT - Cuiabá;mai/18;1, 68
4155;BATATA;KG;CEASA-MT - Cuiabá;jun/18;2, 25
4156;BATATA;KG;CEASA-MT - Cuiabá;jul/18;1, 44
4157;BATATA;KG;CEASA-MT - Cuiabá;ago/18;1, 19
4158;BATATA;KG;CEASA-MT - Cuiabá;set/18;1, 03
4159;BATATA;KG;CEASA-MT - Cuiabá;out/18;1, 53
4160;BATATA;KG;CEASA-MT - Cuiabá;nov/18;1, 65
4161;BATATA;KG;CEASA-MT - Cuiabá;dez/18;2, 16
4162;BATATA;KG;CEASA-MT - Cuiabá;jan/19;2, 15
4163;BATATA;KG;CEASA-MT - Cuiabá;fev/19;3, 08
4164;BATATA;KG;CEASA-MT - Cuiabá;mar/19;3, 95
4165;BATATA;KG;CEASA-MT - Cuiabá;abr/19;3, 81
4166;BATATA;KG;CEASA-MT - Cuiabá;mai/19;3, 68
4167;BATATA;KG;CEASA-MT - Cuiabá;jun/19;3, 37
4168;BATATA;KG;CEASA-MT - Cuiabá;jul/19;3, 31
4169;BATATA;KG;CEASA-MT - Cuiabá;ago/19;2, 96
4170;BATATA;KG;CEASA-MT - Cuiabá;set/19;2, 47
4171;BATATA;KG;CEASA-MT - Cuiabá;out/19;2, 33
4172;BATATA;KG;CEASA-MT - Cuiabá;nov/19;2, 20
4173;BATATA;KG;CEASA-MT - Cuiabá;dez/19;2, 29
4174;BATATA;KG;CEASA-MT - Cuiabá;jan/20;2, 53
4175;BATATA;KG;CEASA-MT - Cuiabá;fev/20;2, 28
4176;BATATA;KG;CEASA-MT - Cuiabá;mar/20;2, 40
4177;BATATA;KG;CEASA-MT - Cuiabá;jun/20;3, 52
4178;BATATA;KG;CEASA-MT - Cuiabá;jul/20;2, 47
4179;BATATA;KG;CEASA-MT - Cuiabá;ago/20;2, 13
4180;BATATA;KG;CEASA-MT - Cuiabá;set/20;1, 89
4181;BATATA;KG;CEASA-MT - Cuiabá;out/20;2, 51
4182;BATATA;KG;CEASA-MT - Cuiabá;nov/20;3, 49
4183;BATATA;KG;CEASA-MT - Cuiabá;dez/20;3, 68
4184;BATATA;KG;CEASA-PA - Belem;fev/06;1, 37
4185;BATATA;KG;CEASA-PA - Belem;mar/06;1, 24
4186;BATATA;KG;CEASA-PA - Belem;abr/06;1, 36
4187;BATATA;KG;CEASA-PA - Belem;mai/06;1, 12
4188;BATATA;KG;CEASA-PA - Belem;jun/06;0, 99
4189;BATATA;KG;CEASA-PA - Belem;jul/06;0, 99
4190;BATATA;KG;CEASA-PA - Belem;ago/06;1, 05
4191;BATATA;KG;CEASA-PA - Belem;set/06;0, 84
4192;BATATA;KG;CEASA-PA - Belem;out/06;0, 95
4193;BATATA;KG;CEASA-PA - Belem;nov/06;0, 99
4194;BATATA;KG;CEASA-PA - Belem;dez/06;0, 76
4195;BATATA;KG;CEASA-PA - Belem;jan/07;0, 74
4196;BATATA;KG;CEASA-PA - Belem;fev/07;0, 78
4197;BATATA;KG;CEASA-PA - Belem;mar/07;0, 83
4198;BATATA;KG;CEASA-PA - Belem;abr/07;1, 10
4199;BATATA;KG;CEASA-PA - Belem;mai/07;1, 26
4200;BATATA;KG;CEASA-PA - Belem;jun/07;1, 22
4201;BATATA;KG;CEASA-PA - Belem;jul/07;1, 15
4202;BATATA;KG;CEASA-PA - Belem;ago/07;1, 22
4203;BATATA;KG;CEASA-PA - Belem;set/07;1, 07
4204;BATATA;KG;CEASA-PA - Belem;out/07;1, 24
4205;BATATA;KG;CEASA-PA - Belem;nov/07;1, 56
4206;BATATA;KG;CEASA-PA - Belem;dez/07;1, 32
4207;BATATA;KG;CEASA-PA - Belem;jan/08;1, 20
4208;BATATA;KG;CEASA-PA - Belem;fev/08;1, 17
4209;BATATA;KG;CEASA-PA - Belem;mar/08;1, 13
4210;BATATA;KG;CEASA-PA - Belem;abr/08;1, 04
4211;BATATA;KG;CEASA-PA - Belem;mai/08;1, 19
4212;BATATA;KG;CEASA-PA - Belem;jun/08;1, 44
4213;BATATA;KG;CEASA-PA - Belem;jul/08;1, 38
4214;BATATA;KG;CEASA-PA - Belem;ago/08;1, 39
4215;BATATA;KG;CEASA-PA - Belem;set/08;1, 41
4216;BATATA;KG;CEASA-PA - Belem;out/08;1, 28
4217;BATATA;KG;CEASA-PA - Belem;nov/08;1, 40
4218;BATATA;KG;CEASA-PA - Belem;dez/08;1, 40
4219;BATATA;KG;CEASA-PA - Belem;jan/09;1, 69
4220;BATATA;KG;CEASA-PA - Belem;fev/09;1, 53
4221;BATATA;KG;CEASA-PA - Belem;mar/09;1, 66
4222;BATATA;KG;CEASA-PA - Belem;abr/09;1, 96
4223;BATATA;KG;CEASA-PA - Belem;mai/09;2, 08
4224;BATATA;KG;CEASA-PA - Belem;jun/09;1, 88
4225;BATATA;KG;CEASA-PA - Belem;jul/09;1, 59
4226;BATATA;KG;CEASA-PA - Belem;ago/09;1, 46
4227;BATATA;KG;CEASA-PA - Belem;set/09;1, 62
4228;BATATA;KG;CEASA-PA - Belem;out/09;1, 55
4229;BATATA;KG;CEASA-PA - Belem;nov/09;2, 05
4230;BATATA;KG;CEASA-PA - Belem;dez/09;1, 76
4231;BATATA;KG;CEASA-PA - Belem;jan/10;2, 36
4232;BATATA;KG;CEASA-PA - Belem;fev/10;1, 87
4233;BATATA;KG;CEASA-PA - Belem;mar/10;2, 13
4234;BATATA;KG;CEASA-PA - Belem;abr/10;2, 39
4235;BATATA;KG;CEASA-PA - Belem;mai/10;2, 53
4236;BATATA;KG;CEASA-PA - Belem;jun/10;1, 81
4237;BATATA;KG;CEASA-PA - Belem;jul/10;1, 81
4238;BATATA;KG;CEASA-PA - Belem;ago/10;1, 34
4239;BATATA;KG;CEASA-PA - Belem;set/10;1, 13
4240;BATATA;KG;CEASA-PA - Belem;out/10;1, 33
4241;BATATA;KG;CEASA-PA - Belem;nov/10;1, 25
4242;BATATA;KG;CEASA-PA - Belem;dez/10;1, 19
4243;BATATA;KG;CEASA-PA - Belem;jan/11;1, 15
4244;BATATA;KG;CEASA-PA - Belem;fev/11;1, 18
4245;BATATA;KG;CEASA-PA - Belem;mar/11;1, 55
4246;BATATA;KG;CEASA-PA - Belem;abr/11;1, 44
4247;BATATA;KG;CEASA-PA - Belem;mai/11;1, 64
4248;BATATA;KG;CEASA-PA - Belem;jun/11;1, 41
4249;BATATA;KG;CEASA-PA - Belem;ago/11;1, 16
4250;BATATA;KG;CEASA-PA - Belem;set/11;1, 13
4251;BATATA;KG;CEASA-PA - Belem;out/11;1, 23
4252;BATATA;KG;CEASA-PA - Belem;nov/11;1, 18
4253;BATATA;KG;CEASA-PA - Belem;dez/11;1, 12
4254;BATATA;KG;CEASA-PA - Belem;jan/12;1, 23
4255;BATATA;KG;CEASA-PA - Belem;fev/12;1, 16
4256;BATATA;KG;CEASA-PA - Belem;mar/12;1, 12
4257;BATATA;KG;CEASA-PA - Belem;abr/12;1, 24
4258;BATATA;KG;CEASA-PA - Belem;mai/12;1, 23
4259;BATATA;KG;CEASA-PA - Belem;jun/12;1, 57
4260;BATATA;KG;CEASA-PA - Belem;jul/12;1, 28
4261;BATATA;KG;CEASA-PA - Belem;ago/12;1, 54
4262;BATATA;KG;CEASA-PA - Belem;set/12;1, 72
4263;BATATA;KG;CEASA-PA - Belem;out/12;1, 76
4264;BATATA;KG;CEASA-PA - Belem;nov/12;1, 83
4265;BATATA;KG;CEASA-PA - Belem;dez/12;1, 55
4266;BATATA;KG;CEASA-PA - Belem;jan/13;1, 97
4267;BATATA;KG;CEASA-PA - Belem;fev/13;2, 13
4268;BATATA;KG;CEASA-PA - Belem;mar/13;2, 38
4269;BATATA;KG;CEASA-PA - Belem;abr/13;2, 82
4270;BATATA;KG;CEASA-PA - Belem;mai/13;2, 61
4271;BATATA;KG;CEASA-PA - Belem;jun/13;3, 22
4272;BATATA;KG;CEASA-PA - Belem;jul/13;2, 89
4273;BATATA;KG;CEASA-PA - Belem;ago/13;2, 75
4274;BATATA;KG;CEASA-PA - Belem;set/13;2, 13
4275;BATATA;KG;CEASA-PA - Belem;out/13;2, 10
4276;BATATA;KG;CEASA-PA - Belem;nov/13;2, 23
4277;BATATA;KG;CEASA-PA - Belem;dez/13;2, 01
4278;BATATA;KG;CEASA-PA - Belem;jan/14;1, 82
4279;BATATA;KG;CEASA-PA - Belem;fev/14;1, 63
4280;BATATA;KG;CEASA-PA - Belem;mar/14;2, 55
4281;BATATA;KG;CEASA-PA - Belem;abr/14;3, 22
4282;BATATA;KG;CEASA-PA - Belem;mai/14;3, 00
4283;BATATA;KG;CEASA-PA - Belem;jun/14;2, 44
4284;BATATA;KG;CEASA-PA - Belem;jul/14;1, 95
4285;BATATA;KG;CEASA-PA - Belem;ago/14;1, 58
4286;BATATA;KG;CEASA-PA - Belem;set/14;1, 34
4287;BATATA;KG;CEASA-PA - Belem;out/14;1, 31
4288;BATATA;KG;CEASA-PA - Belem;nov/14;2, 18
4289;BATATA;KG;CEASA-PA - Belem;dez/14;2, 96
4290;BATATA;KG;CEASA-PA - Belem;jan/15;3, 27
4291;BATATA;KG;CEASA-PA - Belem;fev/15;3, 01
4292;BATATA;KG;CEASA-PA - Belem;mar/15;2, 90
4293;BATATA;KG;CEASA-PA - Belem;abr/15;2, 82
4294;BATATA;KG;CEASA-PA - Belem;mai/15;2, 87
4295;BATATA;KG;CEASA-PA - Belem;jun/15;3, 00
4296;BATATA;KG;CEASA-PA - Belem;jul/15;2, 88
4297;BATATA;KG;CEASA-PA - Belem;ago/15;2, 07
4298;BATATA;KG;CEASA-PA - Belem;set/15;2, 46
4299;BATATA;KG;CEASA-PA - Belem;out/15;2, 16
4300;BATATA;KG;CEASA-PA - Belem;nov/15;3, 31
4301;BATATA;KG;CEASA-PA - Belem;dez/15;3, 40
4302;BATATA;KG;CEASA-PA - Belem;jan/16;3, 93
4303;BATATA;KG;CEASA-PA - Belem;fev/16;3, 60
4304;BATATA;KG;CEASA-PA - Belem;mar/16;3, 80
4305;BATATA;KG;CEASA-PA - Belem;abr/16;4, 48
4306;BATATA;KG;CEASA-PA - Belem;mai/16;5, 29
4307;BATATA;KG;CEASA-PA - Belem;jun/16;4, 80
4308;BATATA;KG;CEASA-PA - Belem;jul/16;3, 89
4309;BATATA;KG;CEASA-PA - Belem;ago/16;3, 31
4310;BATATA;KG;CEASA-PA - Belem;set/16;2, 89
4311;BATATA;KG;CEASA-PA - Belem;out/16;3, 06
4312;BATATA;KG;CEASA-PA - Belem;nov/16;2, 76
4313;BATATA;KG;CEASA-PA - Belem;dez/16;2, 28
4314;BATATA;KG;CEASA-PA - Belem;jan/17;1, 91
4315;BATATA;KG;CEASA-PA - Belem;mar/17;2, 20
4316;BATATA;KG;CEASA-PA - Belem;abr/17;2, 53
4317;BATATA;KG;CEASA-PA - Belem;mai/17;2, 69
4318;BATATA;KG;CEASA-PA - Belem;jun/17;2, 11
4319;BATATA;KG;CEASA-PA - Belem;jul/17;1, 66
4320;BATATA;KG;CEASA-PA - Belem;ago/17;1, 77
4321;BATATA;KG;CEASA-PA - Belem;set/17;1, 63
4322;BATATA;KG;CEASA-PA - Belem;out/17;2, 49
4323;BATATA;KG;CEASA-PA - Belem;nov/17;2, 16
4324;BATATA;KG;CEASA-PA - Belem;dez/17;2, 16
4325;BATATA;KG;CEASA-PA - Belem;jan/18;2, 48
4326;BATATA;KG;CEASA-PA - Belem;fev/18;2, 44
4327;BATATA;KG;CEASA-PA - Belem;mar/18;2, 18
4328;BATATA;KG;CEASA-PA - Belem;abr/18;2, 24
4329;BATATA;KG;CEASA-PA - Belem;mai/18;3, 05
4330;BATATA;KG;CEASA-PA - Belem;jun/18;2, 46
4331;BATATA;KG;CEASA-PA - Belem;jul/18;1, 96
4332;BATATA;KG;CEASA-PA - Belem;ago/18;2, 10
4333;BATATA;KG;CEASA-PA - Belem;set/18;1, 61
4334;BATATA;KG;CEASA-PA - Belem;out/18;2, 03
4335;BATATA;KG;CEASA-PA - Belem;nov/18;2, 12
4336;BATATA;KG;CEASA-PA - Belem;dez/18;2, 80
4337;BATATA;KG;CEASA-PA - Belem;jan/19;2, 80
4338;BATATA;KG;CEASA-PA - Belem;fev/19;2, 80
4339;BATATA;KG;CEASA-PA - Belem;mar/19;3, 53
4340;BATATA;KG;CEASA-PA - Belem;abr/19;4, 20
4341;BATATA;KG;CEASA-PA - Belem;mai/19;4, 30
4342;BATATA;KG;CEASA-PA - Belem;jun/19;4, 53
4343;BATATA;KG;CEASA-PA - Belem;jul/19;4, 55
4344;BATATA;KG;CEASA-PA - Belem;ago/19;3, 80
4345;BATATA;KG;CEASA-PA - Belem;set/19;3, 55
4346;BATATA;KG;CEASA-PA - Belem;out/19;2, 54
4347;BATATA;KG;CEASA-PA - Belem;nov/19;2, 19
4348;BATATA;KG;CEASA-PA - Belem;dez/19;2, 53
4349;BATATA;KG;CEASA-PA - Belem;jan/20;2, 70
4350;BATATA;KG;CEASA-PA - Belem;fev/20;2, 75
4351;BATATA;KG;CEASA-PA - Belem;mar/20;3, 21
4352;BATATA;KG;CEASA-PA - Belem;abr/20;4, 06
4353;BATATA;KG;CEASA-PA - Belem;mai/20;5, 60
4354;BATATA;KG;CEASA-PA - Belem;jun/20;5, 19
4355;BATATA;KG;CEASA-PA - Belem;jul/20;3, 28
4356;BATATA;KG;CEASA-PA - Belem;ago/20;2, 95
4357;BATATA;KG;CEASA-PA - Belem;set/20;2, 50
4358;BATATA;KG;CEASA-PA - Belem;out/20;3, 09
4359;BATATA;KG;CEASA-PA - Belem;nov/20;4, 60
4360;BATATA;KG;CEASA-PA - Belem;dez/20;4, 98
4361;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );dez/11;1, 00
4362;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jan/12;1, 04
4363;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );fev/12;1, 45
4364;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mar/12;1, 13
4365;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );abr/12;1, 02
4366;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mai/12;0, 86
4367;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jun/12;1, 12
4368;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jul/12;1, 14
4369;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );ago/12;1, 31
4370;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );set/12;1, 55
4371;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );out/12;1, 47
4372;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jan/13;1, 86
4373;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );fev/13;2, 14
4374;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mar/13;2, 13
4375;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );abr/13;2, 86
4376;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mai/13;2, 99
4377;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );nov/15;2, 30
4378;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );dez/15;1, 80
4379;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jan/16;3, 92
4380;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );fev/16;2, 97
4381;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mar/16;2, 17
4382;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );abr/16;3, 78
4383;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mai/16;3, 33
4384;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jun/16;2, 98
4385;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jul/16;2, 51
4386;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );ago/16;3, 00
4387;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );set/16;3, 13
4388;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );out/16;3, 13
4389;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );nov/16;3, 13
4390;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );dez/16;3, 13
4391;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jan/17;3, 13
4392;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );fev/17;3, 13
4393;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mar/17;3, 13
4394;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );abr/17;3, 13
4395;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mai/17;3, 13
4396;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jun/17;2, 19
4397;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jul/17;1, 03
4398;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );ago/17;0, 88
4399;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );set/17;1, 16
4400;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );out/17;1, 52
4401;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );nov/17;1, 47
4402;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );fev/18;1, 37
4403;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mar/18;1, 33
4404;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );abr/18;1, 44
4405;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mai/18;1, 57
4406;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jun/18;1, 52
4407;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jul/18;0, 88
4408;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );ago/18;1, 08
4409;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );set/18;1, 07
4410;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );out/18;1, 41
4411;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );nov/18;1, 85
4412;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );dez/18;1, 87
4413;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jan/19;1, 94
4414;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );fev/19;3, 03
4415;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mar/19;3, 70
4416;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );abr/19;2, 69
4417;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mai/19;2, 31
4418;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jun/19;2, 84
4419;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jul/19;2, 43
4420;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );ago/19;1, 97
4421;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );set/19;1, 93
4422;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );out/19;2, 05
4423;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );nov/19;1, 59
4424;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );dez/19;2, 17
4425;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );jan/20;2, 08
4426;BATATA;KG;CEASA-PB - Campina Grande ( EMPASA );mar/20;2, 11
4427;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );fev/06;1, 40
4428;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );mar/06;1, 43
4429;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );abr/06;1, 71
4430;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );mai/06;1, 23
4431;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );jun/06;1, 12
4432;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );jul/06;0, 97
4433;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );ago/06;0, 75
4434;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );set/06;0, 75
4435;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );out/06;0, 82
4436;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );nov/06;0, 72
4437;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );dez/06;0, 75
4438;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );jan/07;0, 93
4439;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );fev/07;1, 06
4440;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );mar/07;1, 01
4441;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );abr/07;1, 20
4442;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );mai/07;1, 22
4443;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );jun/07;1, 13
4444;BATATA;KG;CEASA-PB - João Pessoa ( EMPASA );jul/07;1, 09
