Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
1397;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/06;1, 97
1398;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/07;2, 06
1399;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/07;1, 88
1400;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/07;2, 00
1401;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/07;1, 83
1402;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/07;1, 96
1403;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/07;1, 98
1404;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/07;1, 94
1405;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/07;1, 95
1406;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/07;1, 80
1407;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/07;1, 90
1408;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/07;2, 65
1409;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/07;2, 85
1410;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/08;2, 78
1411;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/08;2, 72
1412;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/08;2, 71
1413;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/08;2, 61
1414;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/08;2, 70
1415;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/08;2, 55
1416;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/08;2, 50
1417;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/08;2, 23
1418;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/08;2, 63
1419;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/08;2, 99
1420;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/08;2, 54
1421;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/08;2, 08
1422;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/09;1, 86
1423;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/09;1, 81
1424;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/09;1, 62
1425;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/09;1, 00
1426;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/09;1, 27
1427;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/09;1, 78
1428;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/09;1, 96
1429;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/09;1, 91
1430;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/09;1, 79
1431;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/09;2, 03
1432;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/09;2, 04
1433;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/09;2, 06
1434;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/10;2, 22
1435;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/10;2, 62
1436;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/10;2, 66
1437;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/10;2, 59
1438;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/10;2, 46
1439;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/10;2, 82
1440;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/10;3, 08
1441;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/10;3, 33
1442;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/10;3, 65
1443;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/10;4, 47
1444;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/10;4, 51
1445;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/10;3, 49
1446;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/11;2, 88
1447;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/11;2, 99
1448;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/11;2, 95
1449;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/11;2, 87
1450;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/11;3, 01
1451;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/11;3, 02
1452;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/11;2, 95
1453;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/11;3, 04
1454;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/11;2, 65
1455;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/11;2, 57
1456;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/11;2, 63
1457;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/11;2, 83
1458;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/12;2, 88
1459;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/12;2, 53
1460;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/12;2, 33
1461;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/12;2, 37
1462;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/12;2, 43
1463;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/12;2, 30
1464;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/12;2, 47
1465;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/12;2, 53
1466;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/12;2, 43
1467;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/12;2, 42
1468;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/12;2, 54
1469;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/12;2, 64
1470;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/13;2, 68
1471;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/13;2, 76
1472;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/13;3, 14
1473;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/13;3, 71
1474;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/13;3, 70
1475;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/13;3, 69
1476;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/13;3, 44
1477;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/13;4, 36
1478;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/13;5, 74
1479;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/13;6, 73
1480;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/13;5, 85
1481;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/13;4, 50
1482;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/14;3, 89
1483;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/14;4, 01
1484;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/14;4, 37
1485;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/14;4, 67
1486;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/14;4, 66
1487;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/14;4, 22
1488;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/14;3, 78
1489;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/14;3, 85
1490;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/14;3, 62
1491;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/14;3, 74
1492;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/14;4, 42
1493;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/14;4, 59
1494;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/15;4, 59
1495;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/15;4, 72
1496;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/15;4, 70
1497;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/15;4, 54
1498;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/15;4, 77
1499;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/15;4, 72
1500;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/15;4, 76
1501;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/15;4, 48
1502;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/15;4, 86
1503;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/15;5, 79
1504;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/15;5, 86
1505;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/15;5, 63
1506;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/16;5, 84
1507;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/16;5, 71
1508;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/16;6, 10
1509;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/16;5, 20
1510;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/16;6, 04
1511;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/16;6, 29
1512;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/16;6, 65
1513;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/16;6, 70
1514;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/16;6, 95
1515;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/16;10, 33
1516;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/16;10, 04
1517;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/16;8, 35
1518;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/17;6, 04
1519;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/17;5, 16
1520;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/17;4, 25
1521;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/17;4, 24
1522;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/17;4, 05
1523;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/17;4, 22
1524;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/17;4, 50
1525;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/17;4, 53
1526;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/17;4, 13
1527;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/17;3, 60
1528;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/17;4, 48
1529;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/17;4, 16
1530;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/18;4, 31
1531;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/18;4, 06
1532;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/18;3, 87
1533;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/18;3, 81
1534;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/18;4, 01
1535;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/18;3, 64
1536;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/18;3, 44
1537;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/18;3, 87
1538;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/18;4, 31
1539;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/18;4, 32
1540;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/18;4, 53
1541;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/18;4, 73
1542;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/19;5, 08
1543;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/19;5, 56
1544;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/19;6, 52
1545;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/19;6, 00
1546;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/19;7, 04
1547;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/19;7, 06
1548;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/19;7, 06
1549;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/19;6, 85
1550;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/19;6, 62
1551;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/19;6, 50
1552;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/19;6, 49
1553;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/19;6, 35
1554;MANDIOQUINHA;KG;CEAGESP - São Paulo;jan/20;5, 48
1555;MANDIOQUINHA;KG;CEAGESP - São Paulo;fev/20;4, 67
1556;MANDIOQUINHA;KG;CEAGESP - São Paulo;mar/20;4, 44
1557;MANDIOQUINHA;KG;CEAGESP - São Paulo;abr/20;3, 60
1558;MANDIOQUINHA;KG;CEAGESP - São Paulo;mai/20;3, 50
1559;MANDIOQUINHA;KG;CEAGESP - São Paulo;jun/20;3, 44
1560;MANDIOQUINHA;KG;CEAGESP - São Paulo;jul/20;3, 99
1561;MANDIOQUINHA;KG;CEAGESP - São Paulo;ago/20;3, 98
1562;MANDIOQUINHA;KG;CEAGESP - São Paulo;set/20;4, 09
1563;MANDIOQUINHA;KG;CEAGESP - São Paulo;out/20;4, 96
1564;MANDIOQUINHA;KG;CEAGESP - São Paulo;nov/20;5, 17
1565;MANDIOQUINHA;KG;CEAGESP - São Paulo;dez/20;5, 22
1566;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/06;1, 26
1567;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/06;1, 20
1568;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/06;1, 36
1569;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/06;1, 39
1570;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/06;1, 35
1571;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/06;1, 42
1572;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/06;1, 36
1573;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/06;1, 32
1574;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/06;1, 26
1575;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/06;1, 20
1576;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/06;1, 23
1577;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/07;1, 21
1578;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/07;1, 11
1579;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/07;0, 97
1580;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/07;1, 26
1581;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/07;1, 09
1582;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/07;1, 04
1583;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/07;1, 14
1584;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/07;1, 38
1585;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/07;1, 23
1586;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/07;1, 19
1587;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/07;1, 86
1588;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/07;2, 13
1589;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/08;2, 00
1590;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/08;2, 03
1591;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/08;2, 13
1592;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/08;1, 82
1593;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/08;1, 80
1594;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/08;2, 13
1595;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/08;2, 02
1596;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/08;2, 15
1597;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/08;2, 15
1598;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/08;2, 33
1599;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/08;1, 82
1600;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/08;1, 94
1601;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/09;1, 77
1602;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/09;1, 39
1603;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/09;1, 39
1604;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/09;1, 27
1605;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/09;1, 07
1606;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/09;0, 95
1607;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/09;1, 00
1608;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/09;1, 19
1609;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/09;1, 06
1610;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/09;0, 95
1611;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/09;0, 99
1612;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/09;1, 19
1613;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/10;1, 28
1614;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/10;2, 32
1615;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/10;3, 01
1616;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/10;1, 64
1617;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/10;1, 65
1618;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/10;1, 63
1619;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/10;1, 73
1620;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/10;2, 28
1621;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/10;2, 33
1622;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/10;3, 00
1623;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/10;3, 33
1624;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/10;2, 78
1625;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/11;2, 58
1626;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/11;2, 32
1627;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/11;2, 50
1628;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/11;2, 50
1629;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/11;2, 31
1630;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/11;1, 95
1631;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/11;1, 74
1632;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/11;1, 63
1633;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/11;1, 52
1634;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/11;1, 44
1635;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/11;1, 63
1636;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/11;1, 96
1637;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/12;2, 31
1638;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/12;2, 06
1639;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/12;2, 03
1640;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/12;1, 91
1641;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/12;1, 44
1642;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/12;1, 44
1643;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/12;1, 25
1644;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/12;1, 36
1645;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/12;1, 37
1646;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/12;1, 62
1647;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/12;2, 13
1648;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/12;2, 19
1649;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/13;2, 19
1650;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/13;2, 19
1651;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/13;2, 72
1652;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/13;2, 75
1653;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/13;3, 19
1654;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/13;2, 90
1655;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/13;2, 69
1656;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/13;2, 70
1657;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/13;2, 99
1658;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/13;4, 16
1659;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/13;4, 26
1660;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/13;3, 68
1661;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/14;3, 24
1662;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/14;2, 56
1663;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/14;2, 57
1664;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/14;2, 78
1665;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/14;2, 78
1666;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/14;2, 78
1667;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/14;3, 15
1668;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/14;3, 15
1669;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/14;3, 15
1670;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/14;3, 15
1671;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/14;3, 15
1672;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/14;3, 15
1673;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/15;3, 15
1674;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/15;3, 15
1675;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/15;3, 15
1676;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/15;3, 15
1677;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/15;3, 15
1678;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/15;3, 15
1679;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/15;3, 15
1680;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/15;3, 15
1681;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/15;3, 15
1682;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/15;3, 15
1683;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/15;3, 15
1684;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/15;3, 15
1685;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/16;3, 15
1686;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/16;3, 15
1687;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/16;3, 15
1688;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/16;3, 15
1689;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/16;3, 15
1690;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/16;3, 15
1691;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/16;3, 06
1692;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/16;3, 13
1693;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/16;3, 21
1694;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/16;3, 24
1695;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/16;3, 24
1696;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/16;3, 24
1697;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/17;3, 24
1698;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/17;3, 24
1699;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/17;3, 24
1700;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/17;3, 24
1701;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/17;3, 24
1702;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/17;3, 15
1703;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/17;3, 15
1704;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/17;3, 15
1705;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/17;3, 15
1706;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/17;3, 15
1707;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/17;2, 93
1708;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/17;2, 78
1709;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/18;2, 78
1710;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/18;2, 78
1711;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/18;2, 53
1712;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/18;2, 04
1713;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/18;2, 04
1714;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/18;1, 94
1715;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/18;1, 76
1716;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/18;1, 76
1717;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/18;1, 76
1718;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/18;1, 76
1719;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/18;1, 76
1720;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/18;1, 95
1721;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/19;2, 62
1722;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/19;3, 76
1723;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/19;4, 54
1724;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/19;4, 48
1725;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/19;4, 49
1726;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/19;4, 41
1727;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/19;3, 95
1728;MANDIOQUINHA;KG;CEAGESP - Sorocaba;ago/19;3, 67
1729;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/19;3, 67
1730;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/19;3, 67
1731;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/19;3, 67
1732;MANDIOQUINHA;KG;CEAGESP - Sorocaba;dez/19;3, 67
1733;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jan/20;3, 29
1734;MANDIOQUINHA;KG;CEAGESP - Sorocaba;fev/20;3, 30
1735;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mar/20;3, 30
1736;MANDIOQUINHA;KG;CEAGESP - Sorocaba;abr/20;3, 30
1737;MANDIOQUINHA;KG;CEAGESP - Sorocaba;mai/20;2, 46
1738;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jun/20;2, 51
1739;MANDIOQUINHA;KG;CEAGESP - Sorocaba;jul/20;2, 48
1740;MANDIOQUINHA;KG;CEAGESP - Sorocaba;set/20;2, 97
1741;MANDIOQUINHA;KG;CEAGESP - Sorocaba;out/20;2, 69
1742;MANDIOQUINHA;KG;CEAGESP - Sorocaba;nov/20;2, 69
