Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
1669;BERINJELA;KG;CEAGESP - Sorocaba;jun/14;1, 24
1670;BERINJELA;KG;CEAGESP - Sorocaba;jul/14;1, 11
1671;BERINJELA;KG;CEAGESP - Sorocaba;ago/14;1, 46
1672;BERINJELA;KG;CEAGESP - Sorocaba;set/14;1, 83
1673;BERINJELA;KG;CEAGESP - Sorocaba;out/14;2, 19
1674;BERINJELA;KG;CEAGESP - Sorocaba;nov/14;2, 19
1675;BERINJELA;KG;CEAGESP - Sorocaba;dez/14;1, 35
1676;BERINJELA;KG;CEAGESP - Sorocaba;jan/15;1, 52
1677;BERINJELA;KG;CEAGESP - Sorocaba;fev/15;1, 34
1678;BERINJELA;KG;CEAGESP - Sorocaba;mar/15;1, 31
1679;BERINJELA;KG;CEAGESP - Sorocaba;abr/15;1, 31
1680;BERINJELA;KG;CEAGESP - Sorocaba;mai/15;1, 43
1681;BERINJELA;KG;CEAGESP - Sorocaba;jun/15;1, 76
1682;BERINJELA;KG;CEAGESP - Sorocaba;jul/15;1, 85
1683;BERINJELA;KG;CEAGESP - Sorocaba;ago/15;2, 09
1684;BERINJELA;KG;CEAGESP - Sorocaba;set/15;2, 06
1685;BERINJELA;KG;CEAGESP - Sorocaba;out/15;1, 85
1686;BERINJELA;KG;CEAGESP - Sorocaba;nov/15;1, 85
1687;BERINJELA;KG;CEAGESP - Sorocaba;dez/15;1, 85
1688;BERINJELA;KG;CEAGESP - Sorocaba;jan/16;1, 85
1689;BERINJELA;KG;CEAGESP - Sorocaba;fev/16;1, 99
1690;BERINJELA;KG;CEAGESP - Sorocaba;mar/16;2, 31
1691;BERINJELA;KG;CEAGESP - Sorocaba;abr/16;2, 27
1692;BERINJELA;KG;CEAGESP - Sorocaba;mai/16;2, 12
1693;BERINJELA;KG;CEAGESP - Sorocaba;jun/16;2, 24
1694;BERINJELA;KG;CEAGESP - Sorocaba;jul/16;3, 27
1695;BERINJELA;KG;CEAGESP - Sorocaba;ago/16;2, 49
1696;BERINJELA;KG;CEAGESP - Sorocaba;set/16;1, 96
1697;BERINJELA;KG;CEAGESP - Sorocaba;out/16;1, 81
1698;BERINJELA;KG;CEAGESP - Sorocaba;nov/16;1, 81
1699;BERINJELA;KG;CEAGESP - Sorocaba;dez/16;1, 81
1700;BERINJELA;KG;CEAGESP - Sorocaba;jan/17;1, 81
1701;BERINJELA;KG;CEAGESP - Sorocaba;fev/17;1, 27
1702;BERINJELA;KG;CEAGESP - Sorocaba;mar/17;1, 27
1703;BERINJELA;KG;CEAGESP - Sorocaba;abr/17;1, 70
1704;BERINJELA;KG;CEAGESP - Sorocaba;mai/17;1, 81
1705;BERINJELA;KG;CEAGESP - Sorocaba;jun/17;1, 46
1706;BERINJELA;KG;CEAGESP - Sorocaba;jul/17;1, 46
1707;BERINJELA;KG;CEAGESP - Sorocaba;ago/17;1, 81
1708;BERINJELA;KG;CEAGESP - Sorocaba;set/17;2, 50
1709;BERINJELA;KG;CEAGESP - Sorocaba;out/17;2, 50
1710;BERINJELA;KG;CEAGESP - Sorocaba;nov/17;2, 27
1711;BERINJELA;KG;CEAGESP - Sorocaba;dez/17;2, 12
1712;BERINJELA;KG;CEAGESP - Sorocaba;jan/18;2, 12
1713;BERINJELA;KG;CEAGESP - Sorocaba;fev/18;2, 12
1714;BERINJELA;KG;CEAGESP - Sorocaba;mar/18;1, 90
1715;BERINJELA;KG;CEAGESP - Sorocaba;abr/18;1, 46
1716;BERINJELA;KG;CEAGESP - Sorocaba;mai/18;1, 69
1717;BERINJELA;KG;CEAGESP - Sorocaba;jun/18;1, 73
1718;BERINJELA;KG;CEAGESP - Sorocaba;jul/18;1, 46
1719;BERINJELA;KG;CEAGESP - Sorocaba;ago/18;1, 46
1720;BERINJELA;KG;CEAGESP - Sorocaba;set/18;1, 53
1721;BERINJELA;KG;CEAGESP - Sorocaba;out/18;1, 73
1722;BERINJELA;KG;CEAGESP - Sorocaba;nov/18;1, 73
1723;BERINJELA;KG;CEAGESP - Sorocaba;dez/18;1, 67
1724;BERINJELA;KG;CEAGESP - Sorocaba;jan/19;1, 58
1725;BERINJELA;KG;CEAGESP - Sorocaba;fev/19;2, 16
1726;BERINJELA;KG;CEAGESP - Sorocaba;mar/19;1, 66
1727;BERINJELA;KG;CEAGESP - Sorocaba;abr/19;1, 96
1728;BERINJELA;KG;CEAGESP - Sorocaba;mai/19;1, 79
1729;BERINJELA;KG;CEAGESP - Sorocaba;jun/19;1, 83
1730;BERINJELA;KG;CEAGESP - Sorocaba;jul/19;1, 90
1731;BERINJELA;KG;CEAGESP - Sorocaba;ago/19;2, 19
1732;BERINJELA;KG;CEAGESP - Sorocaba;set/19;1, 70
1733;BERINJELA;KG;CEAGESP - Sorocaba;out/19;1, 79
1734;BERINJELA;KG;CEAGESP - Sorocaba;nov/19;2, 31
1735;BERINJELA;KG;CEAGESP - Sorocaba;dez/19;1, 85
1736;BERINJELA;KG;CEAGESP - Sorocaba;jan/20;1, 67
1737;BERINJELA;KG;CEAGESP - Sorocaba;fev/20;1, 62
1738;BERINJELA;KG;CEAGESP - Sorocaba;mar/20;1, 46
1739;BERINJELA;KG;CEAGESP - Sorocaba;abr/20;1, 46
1740;BERINJELA;KG;CEAGESP - Sorocaba;mai/20;1, 93
1741;BERINJELA;KG;CEAGESP - Sorocaba;jun/20;1, 63
1742;BERINJELA;KG;CEAGESP - Sorocaba;jul/20;2, 43
1743;BERINJELA;KG;CEAGESP - Sorocaba;set/20;2, 20
1744;BERINJELA;KG;CEAGESP - Sorocaba;out/20;3, 32
1745;BERINJELA;KG;CEAGESP - Sorocaba;nov/20;2, 58
1746;BERINJELA;KG;CEAGESP - Sorocaba;dez/20;2, 58
1747;BERINJELA;KG;CEASA-AC - Rio Branco;out/10;0, 90
1748;BERINJELA;KG;CEASA-AC - Rio Branco;nov/10;0, 85
1749;BERINJELA;KG;CEASA-AC - Rio Branco;dez/10;1, 10
1750;BERINJELA;KG;CEASA-AC - Rio Branco;jan/11;1, 04
1751;BERINJELA;KG;CEASA-AC - Rio Branco;fev/11;0, 65
1752;BERINJELA;KG;CEASA-AC - Rio Branco;mar/11;0, 65
1753;BERINJELA;KG;CEASA-AC - Rio Branco;abr/11;0, 65
1754;BERINJELA;KG;CEASA-AC - Rio Branco;jun/11;0, 64
1755;BERINJELA;KG;CEASA-AC - Rio Branco;jul/11;0, 60
1756;BERINJELA;KG;CEASA-AC - Rio Branco;ago/11;0, 60
1757;BERINJELA;KG;CEASA-AC - Rio Branco;set/11;0, 60
1758;BERINJELA;KG;CEASA-AC - Rio Branco;out/11;0, 60
1759;BERINJELA;KG;CEASA-AC - Rio Branco;nov/11;0, 64
1760;BERINJELA;KG;CEASA-AC - Rio Branco;dez/11;0, 65
1761;BERINJELA;KG;CEASA-AC - Rio Branco;jan/12;0, 65
1762;BERINJELA;KG;CEASA-AC - Rio Branco;fev/12;0, 60
1763;BERINJELA;KG;CEASA-AC - Rio Branco;mar/12;1, 10
1764;BERINJELA;KG;CEASA-AC - Rio Branco;abr/12;1, 30
1765;BERINJELA;KG;CEASA-AC - Rio Branco;mai/12;1, 87
1766;BERINJELA;KG;CEASA-AC - Rio Branco;jun/12;2, 77
1767;BERINJELA;KG;CEASA-AC - Rio Branco;jul/12;2, 89
1768;BERINJELA;KG;CEASA-AC - Rio Branco;ago/12;3, 16
1769;BERINJELA;KG;CEASA-AC - Rio Branco;set/12;3, 42
1770;BERINJELA;KG;CEASA-AC - Rio Branco;out/12;4, 55
1771;BERINJELA;KG;CEASA-AC - Rio Branco;nov/12;5, 40
1772;BERINJELA;KG;CEASA-AC - Rio Branco;dez/12;5, 40
1773;BERINJELA;KG;CEASA-AC - Rio Branco;jan/13;5, 40
1774;BERINJELA;KG;CEASA-AC - Rio Branco;fev/13;2, 80
1775;BERINJELA;KG;CEASA-AC - Rio Branco;mar/13;2, 80
1776;BERINJELA;KG;CEASA-AC - Rio Branco;abr/13;2, 80
1777;BERINJELA;KG;CEASA-AC - Rio Branco;mai/13;1, 45
1778;BERINJELA;KG;CEASA-AC - Rio Branco;jun/13;1, 00
1779;BERINJELA;KG;CEASA-AC - Rio Branco;jul/13;1, 12
1780;BERINJELA;KG;CEASA-AC - Rio Branco;ago/13;1, 00
1781;BERINJELA;KG;CEASA-AC - Rio Branco;set/13;1, 46
1782;BERINJELA;KG;CEASA-AC - Rio Branco;out/13;1, 70
1783;BERINJELA;KG;CEASA-AC - Rio Branco;nov/13;1, 75
1784;BERINJELA;KG;CEASA-AC - Rio Branco;dez/13;1, 75
1785;BERINJELA;KG;CEASA-AC - Rio Branco;jan/14;1, 33
1786;BERINJELA;KG;CEASA-AC - Rio Branco;fev/14;1, 00
1787;BERINJELA;KG;CEASA-AC - Rio Branco;mar/14;1, 00
1788;BERINJELA;KG;CEASA-AC - Rio Branco;abr/14;1, 00
1789;BERINJELA;KG;CEASA-AC - Rio Branco;mai/14;1, 00
1790;BERINJELA;KG;CEASA-AC - Rio Branco;jun/14;1, 00
1791;BERINJELA;KG;CEASA-AC - Rio Branco;jul/14;1, 42
1792;BERINJELA;KG;CEASA-AC - Rio Branco;ago/14;1, 25
1793;BERINJELA;KG;CEASA-AC - Rio Branco;set/14;1, 25
1794;BERINJELA;KG;CEASA-AC - Rio Branco;dez/14;1, 25
1795;BERINJELA;KG;CEASA-AC - Rio Branco;jan/15;1, 25
1796;BERINJELA;KG;CEASA-AC - Rio Branco;set/15;2, 10
1797;BERINJELA;KG;CEASA-AC - Rio Branco;out/15;2, 10
1798;BERINJELA;KG;CEASA-AC - Rio Branco;nov/15;2, 10
1799;BERINJELA;KG;CEASA-AC - Rio Branco;jan/16;1, 25
1800;BERINJELA;KG;CEASA-AC - Rio Branco;mar/16;1, 25
1801;BERINJELA;KG;CEASA-AC - Rio Branco;mai/16;1, 25
1802;BERINJELA;KG;CEASA-AC - Rio Branco;jun/16;1, 25
1803;BERINJELA;KG;CEASA-AC - Rio Branco;jul/16;1, 25
1804;BERINJELA;KG;CEASA-AC - Rio Branco;set/16;1, 25
1805;BERINJELA;KG;CEASA-AC - Rio Branco;dez/16;1, 25
1806;BERINJELA;KG;CEASA-AC - Rio Branco;fev/17;1, 25
1807;BERINJELA;KG;CEASA-AC - Rio Branco;mar/17;1, 25
1808;BERINJELA;KG;CEASA-AC - Rio Branco;abr/17;2, 00
1809;BERINJELA;KG;CEASA-AC - Rio Branco;abr/18;2, 90
1810;BERINJELA;KG;CEASA-AC - Rio Branco;mai/18;4, 05
1811;BERINJELA;KG;CEASA-AC - Rio Branco;ago/18;3, 10
1812;BERINJELA;KG;CEASA-AC - Rio Branco;set/18;3, 20
1813;BERINJELA;KG;CEASA-AC - Rio Branco;out/18;2, 15
1814;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/07;1, 33
1815;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/08;1, 12
1816;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/08;1, 23
1817;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/08;1, 26
1818;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/08;1, 29
1819;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/08;1, 47
1820;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/08;1, 65
1821;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/08;1, 50
1822;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/08;1, 14
1823;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/08;1, 06
1824;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/08;1, 08
1825;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/08;1, 10
1826;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/09;1, 13
1827;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/09;1, 05
1828;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/09;1, 16
1829;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/09;1, 29
1830;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/09;1, 49
1831;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/09;1, 23
1832;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/09;1, 37
1833;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/09;1, 22
1834;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/09;1, 11
1835;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/09;1, 09
1836;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/09;1, 19
1837;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/09;1, 20
1838;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/10;1, 13
1839;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/10;1, 09
1840;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/10;1, 14
1841;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/10;1, 04
1842;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/10;1, 04
1843;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/10;1, 17
1844;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/10;1, 20
1845;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/10;1, 20
1846;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/10;1, 20
1847;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/10;1, 20
1848;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/10;1, 20
1849;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/10;1, 20
1850;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/11;1, 19
1851;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/11;1, 20
1852;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/11;1, 12
1853;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/11;1, 20
1854;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/11;1, 06
1855;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/11;1, 04
1856;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/11;1, 00
1857;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/11;1, 11
1858;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/11;0, 95
1859;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/11;0, 89
1860;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/11;1, 00
1861;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/11;0, 94
1862;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/12;0, 90
1863;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/12;0, 88
1864;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/12;1, 06
1865;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/12;1, 00
1866;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/12;0, 99
1867;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/12;1, 04
1868;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/12;1, 15
1869;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/12;1, 20
1870;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/12;1, 18
1871;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/12;1, 21
1872;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/12;1, 16
1873;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/12;1, 12
1874;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/13;1, 45
1875;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/13;1, 50
1876;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/13;1, 28
1877;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/13;1, 32
1878;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/13;1, 43
1879;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/13;1, 34
1880;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/13;1, 47
1881;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/13;1, 33
1882;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/13;1, 29
1883;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/13;1, 27
1884;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/13;1, 34
1885;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/13;1, 48
1886;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/14;1, 24
1887;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/14;1, 23
1888;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/15;3, 00
1889;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/15;2, 55
1890;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/15;2, 50
1891;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/15;2, 71
1892;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/16;3, 00
1893;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/16;1, 67
1894;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/16;2, 36
1895;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/16;2, 50
1896;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/16;2, 20
1897;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/16;2, 00
1898;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/16;2, 00
1899;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/16;2, 00
1900;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/16;1, 71
1901;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/16;2, 00
1902;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/16;2, 50
1903;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/16;2, 00
1904;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/17;2, 00
1905;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/17;2, 00
1906;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/17;2, 13
1907;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/17;2, 30
1908;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/17;2, 00
1909;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/17;2, 00
1910;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/17;2, 00
1911;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/17;2, 00
1912;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/17;2, 00
1913;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/17;2, 00
1914;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/17;2, 00
1915;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/17;2, 00
1916;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/18;2, 00
1917;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/18;2, 00
1918;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/18;2, 00
1919;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/18;2, 00
1920;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/18;2, 00
1921;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/18;2, 00
1922;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/18;2, 00
1923;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/18;2, 00
1924;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/18;2, 00
1925;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/18;2, 00
1926;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/18;2, 00
1927;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/18;2, 00
1928;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/19;2, 00
1929;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/19;2, 00
1930;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/19;2, 00
1931;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/19;2, 00
1932;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/19;2, 00
1933;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);set/19;2, 00
1934;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/19;2, 00
1935;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/19;2, 00
1936;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/19;2, 00
1937;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jan/20;2, 00
1938;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);fev/20;2, 00
1939;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mar/20;2, 00
1940;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);abr/20;2, 00
1941;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);mai/20;2, 00
1942;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jun/20;2, 00
1943;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);jul/20;3, 00
1944;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);ago/20;3, 00
1945;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);out/20;2, 96
1946;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);nov/20;2, 26
1947;BERINJELA;KG;CEASA-AL - Maceio ( IDERAL);dez/20;2, 50
1948;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/09;1, 58
1949;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/09;1, 41
1950;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/09;1, 52
1951;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/09;1, 59
1952;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/09;0, 96
1953;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/09;0, 71
1954;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/09;0, 98
1955;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/10;1, 16
1956;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/10;1, 27
1957;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/10;1, 20
1958;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/10;1, 14
1959;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/10;1, 04
1960;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/10;1, 02
1961;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/10;1, 00
1962;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/10;1, 09
1963;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/10;1, 21
1964;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/10;1, 30
1965;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/10;1, 37
1966;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/10;1, 19
1967;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/11;1, 01
1968;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/11;1, 03
1969;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/11;1, 64
1970;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/11;1, 43
1971;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/11;1, 35
1972;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/11;1, 39
1973;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/11;1, 42
1974;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/11;1, 29
1975;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/11;1, 27
1976;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/11;1, 39
1977;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/11;1, 20
1978;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/11;1, 28
1979;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/12;1, 22
1980;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/12;1, 23
1981;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/12;1, 31
1982;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/12;1, 29
1983;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/12;1, 54
1984;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/12;1, 29
1985;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/12;1, 52
1986;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/12;1, 69
1987;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/12;1, 64
1988;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/12;1, 81
1989;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/12;1, 90
1990;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/12;1, 87
1991;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/13;1, 52
1992;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/13;1, 43
1993;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/13;1, 55
1994;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/13;1, 51
1995;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/13;1, 47
1996;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/13;2, 34
1997;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/13;2, 52
1998;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/13;2, 63
1999;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/13;2, 62
2000;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/13;2, 43
2001;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/13;2, 68
2002;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/13;2, 51
2003;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/14;2, 13
2004;BERINJELA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/14;1, 87
