Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
4020;PEPINO;KG;CEASA-MS - Campo Grande;jan/13;1, 88
4021;PEPINO;KG;CEASA-MS - Campo Grande;fev/13;1, 89
4022;PEPINO;KG;CEASA-MS - Campo Grande;mar/13;2, 03
4023;PEPINO;KG;CEASA-MS - Campo Grande;abr/13;1, 71
4024;PEPINO;KG;CEASA-MS - Campo Grande;mai/13;1, 71
4025;PEPINO;KG;CEASA-MS - Campo Grande;jun/13;1, 56
4026;PEPINO;KG;CEASA-MS - Campo Grande;jul/13;1, 84
4027;PEPINO;KG;CEASA-MS - Campo Grande;ago/13;2, 16
4028;PEPINO;KG;CEASA-MS - Campo Grande;set/13;2, 29
4029;PEPINO;KG;CEASA-MS - Campo Grande;out/13;1, 28
4030;PEPINO;KG;CEASA-MS - Campo Grande;nov/13;1, 03
4031;PEPINO;KG;CEASA-MS - Campo Grande;dez/13;1, 67
4032;PEPINO;KG;CEASA-MS - Campo Grande;jan/14;1, 61
4033;PEPINO;KG;CEASA-MS - Campo Grande;fev/14;1, 82
4034;PEPINO;KG;CEASA-MS - Campo Grande;mar/14;1, 88
4035;PEPINO;KG;CEASA-MS - Campo Grande;abr/14;1, 65
4036;PEPINO;KG;CEASA-MS - Campo Grande;mai/14;1, 80
4037;PEPINO;KG;CEASA-MS - Campo Grande;jun/14;1, 84
4038;PEPINO;KG;CEASA-MS - Campo Grande;jul/14;2, 02
4039;PEPINO;KG;CEASA-MS - Campo Grande;ago/14;2, 05
4040;PEPINO;KG;CEASA-MS - Campo Grande;set/14;1, 85
4041;PEPINO;KG;CEASA-MS - Campo Grande;out/14;1, 67
4042;PEPINO;KG;CEASA-MS - Campo Grande;nov/14;1, 60
4043;PEPINO;KG;CEASA-MS - Campo Grande;dez/14;1, 58
4044;PEPINO;KG;CEASA-MS - Campo Grande;jan/15;1, 74
4045;PEPINO;KG;CEASA-MS - Campo Grande;fev/15;2, 10
4046;PEPINO;KG;CEASA-MS - Campo Grande;mar/15;2, 01
4047;PEPINO;KG;CEASA-MS - Campo Grande;abr/15;1, 96
4048;PEPINO;KG;CEASA-MS - Campo Grande;mai/15;1, 99
4049;PEPINO;KG;CEASA-MS - Campo Grande;jun/15;1, 98
4050;PEPINO;KG;CEASA-MS - Campo Grande;jul/15;2, 10
4051;PEPINO;KG;CEASA-MS - Campo Grande;ago/15;1, 96
4052;PEPINO;KG;CEASA-MS - Campo Grande;set/15;1, 60
4053;PEPINO;KG;CEASA-MS - Campo Grande;out/15;1, 52
4054;PEPINO;KG;CEASA-MS - Campo Grande;nov/15;1, 87
4055;PEPINO;KG;CEASA-MS - Campo Grande;dez/15;1, 79
4056;PEPINO;KG;CEASA-MS - Campo Grande;jan/16;2, 34
4057;PEPINO;KG;CEASA-MS - Campo Grande;fev/16;2, 35
4058;PEPINO;KG;CEASA-MS - Campo Grande;mar/16;2, 05
4059;PEPINO;KG;CEASA-MS - Campo Grande;abr/16;1, 30
4060;PEPINO;KG;CEASA-MS - Campo Grande;mai/16;2, 02
4061;PEPINO;KG;CEASA-MS - Campo Grande;jun/16;2, 28
4062;PEPINO;KG;CEASA-MS - Campo Grande;jul/16;2, 54
4063;PEPINO;KG;CEASA-MS - Campo Grande;ago/16;1, 95
4064;PEPINO;KG;CEASA-MS - Campo Grande;set/16;1, 52
4065;PEPINO;KG;CEASA-MS - Campo Grande;out/16;1, 45
4066;PEPINO;KG;CEASA-MS - Campo Grande;nov/16;1, 50
4067;PEPINO;KG;CEASA-MS - Campo Grande;dez/16;1, 47
4068;PEPINO;KG;CEASA-MS - Campo Grande;jan/17;1, 75
4069;PEPINO;KG;CEASA-MS - Campo Grande;fev/17;1, 87
4070;PEPINO;KG;CEASA-MS - Campo Grande;mar/17;1, 91
4071;PEPINO;KG;CEASA-MS - Campo Grande;abr/17;1, 92
4072;PEPINO;KG;CEASA-MS - Campo Grande;mai/17;1, 61
4073;PEPINO;KG;CEASA-MS - Campo Grande;jun/17;2, 52
4074;PEPINO;KG;CEASA-MS - Campo Grande;jul/17;2, 23
4075;PEPINO;KG;CEASA-MS - Campo Grande;ago/17;2, 18
4076;PEPINO;KG;CEASA-MS - Campo Grande;set/17;2, 16
4077;PEPINO;KG;CEASA-MS - Campo Grande;out/17;1, 18
4078;PEPINO;KG;CEASA-MS - Campo Grande;nov/17;0, 87
4079;PEPINO;KG;CEASA-MS - Campo Grande;dez/17;1, 33
4080;PEPINO;KG;CEASA-MS - Campo Grande;jan/18;1, 82
4081;PEPINO;KG;CEASA-MS - Campo Grande;fev/18;2, 10
4082;PEPINO;KG;CEASA-MS - Campo Grande;mar/18;1, 96
4083;PEPINO;KG;CEASA-MS - Campo Grande;abr/18;1, 53
4084;PEPINO;KG;CEASA-MS - Campo Grande;mai/18;1, 97
4085;PEPINO;KG;CEASA-MS - Campo Grande;jun/18;2, 07
4086;PEPINO;KG;CEASA-MS - Campo Grande;jul/18;1, 61
4087;PEPINO;KG;CEASA-MS - Campo Grande;ago/18;1, 56
4088;PEPINO;KG;CEASA-MS - Campo Grande;set/18;1, 97
4089;PEPINO;KG;CEASA-MS - Campo Grande;out/18;2, 11
4090;PEPINO;KG;CEASA-MS - Campo Grande;nov/18;1, 55
4091;PEPINO;KG;CEASA-MS - Campo Grande;dez/18;1, 55
4092;PEPINO;KG;CEASA-MS - Campo Grande;jan/19;1, 28
4093;PEPINO;KG;CEASA-MS - Campo Grande;fev/19;1, 91
4094;PEPINO;KG;CEASA-MS - Campo Grande;mar/19;2, 53
4095;PEPINO;KG;CEASA-MS - Campo Grande;abr/19;2, 46
4096;PEPINO;KG;CEASA-MS - Campo Grande;mai/19;1, 72
4097;PEPINO;KG;CEASA-MS - Campo Grande;jun/19;2, 14
4098;PEPINO;KG;CEASA-MS - Campo Grande;jul/19;2, 07
4099;PEPINO;KG;CEASA-MS - Campo Grande;ago/19;2, 34
4100;PEPINO;KG;CEASA-MS - Campo Grande;set/19;1, 74
4101;PEPINO;KG;CEASA-MS - Campo Grande;out/19;1, 38
4102;PEPINO;KG;CEASA-MS - Campo Grande;nov/19;1, 26
4103;PEPINO;KG;CEASA-MS - Campo Grande;dez/19;1, 10
4104;PEPINO;KG;CEASA-MS - Campo Grande;jan/20;1, 74
4105;PEPINO;KG;CEASA-MS - Campo Grande;fev/20;1, 74
4106;PEPINO;KG;CEASA-MS - Campo Grande;mar/20;1, 95
4107;PEPINO;KG;CEASA-MS - Campo Grande;abr/20;1, 67
4108;PEPINO;KG;CEASA-MS - Campo Grande;mai/20;1, 85
4109;PEPINO;KG;CEASA-MS - Campo Grande;jun/20;2, 17
4110;PEPINO;KG;CEASA-MS - Campo Grande;jul/20;2, 29
4111;PEPINO;KG;CEASA-MS - Campo Grande;ago/20;1, 89
4112;PEPINO;KG;CEASA-MS - Campo Grande;set/20;2, 09
4113;PEPINO;KG;CEASA-MS - Campo Grande;out/20;1, 90
4114;PEPINO;KG;CEASA-MS - Campo Grande;nov/20;1, 41
4115;PEPINO;KG;CEASA-MS - Campo Grande;dez/20;1, 70
4116;PEPINO;KG;CEASA-MT - Cuiabá;dez/15;1, 33
4117;PEPINO;KG;CEASA-MT - Cuiabá;jan/16;1, 53
4118;PEPINO;KG;CEASA-MT - Cuiabá;fev/16;1, 73
4119;PEPINO;KG;CEASA-MT - Cuiabá;mar/16;1, 54
4120;PEPINO;KG;CEASA-MT - Cuiabá;abr/16;1, 59
4121;PEPINO;KG;CEASA-MT - Cuiabá;mai/16;1, 70
4122;PEPINO;KG;CEASA-MT - Cuiabá;jun/16;1, 55
4123;PEPINO;KG;CEASA-MT - Cuiabá;jul/16;1, 66
4124;PEPINO;KG;CEASA-MT - Cuiabá;ago/16;1, 67
4125;PEPINO;KG;CEASA-MT - Cuiabá;set/16;1, 54
4126;PEPINO;KG;CEASA-MT - Cuiabá;out/16;1, 20
4127;PEPINO;KG;CEASA-MT - Cuiabá;nov/16;1, 38
4128;PEPINO;KG;CEASA-MT - Cuiabá;dez/16;1, 42
4129;PEPINO;KG;CEASA-MT - Cuiabá;jan/17;1, 62
4130;PEPINO;KG;CEASA-MT - Cuiabá;fev/17;1, 55
4131;PEPINO;KG;CEASA-MT - Cuiabá;mar/17;1, 84
4132;PEPINO;KG;CEASA-MT - Cuiabá;abr/17;1, 82
4133;PEPINO;KG;CEASA-MT - Cuiabá;mai/17;1, 60
4134;PEPINO;KG;CEASA-MT - Cuiabá;jun/17;1, 71
4135;PEPINO;KG;CEASA-MT - Cuiabá;jul/17;1, 79
4136;PEPINO;KG;CEASA-MT - Cuiabá;ago/17;2, 25
4137;PEPINO;KG;CEASA-MT - Cuiabá;set/17;1, 77
4138;PEPINO;KG;CEASA-MT - Cuiabá;out/17;1, 15
4139;PEPINO;KG;CEASA-MT - Cuiabá;nov/17;1, 39
4140;PEPINO;KG;CEASA-MT - Cuiabá;dez/17;1, 59
4141;PEPINO;KG;CEASA-MT - Cuiabá;jan/18;2, 30
4142;PEPINO;KG;CEASA-MT - Cuiabá;fev/18;1, 89
4143;PEPINO;KG;CEASA-MT - Cuiabá;mar/18;1, 87
4144;PEPINO;KG;CEASA-MT - Cuiabá;abr/18;1, 85
4145;PEPINO;KG;CEASA-MT - Cuiabá;mai/18;1, 70
4146;PEPINO;KG;CEASA-MT - Cuiabá;jun/18;2, 07
4147;PEPINO;KG;CEASA-MT - Cuiabá;jul/18;1, 58
4148;PEPINO;KG;CEASA-MT - Cuiabá;ago/18;1, 86
4149;PEPINO;KG;CEASA-MT - Cuiabá;set/18;1, 66
4150;PEPINO;KG;CEASA-MT - Cuiabá;out/18;1, 49
4151;PEPINO;KG;CEASA-MT - Cuiabá;nov/18;1, 42
4152;PEPINO;KG;CEASA-MT - Cuiabá;dez/18;1, 96
4153;PEPINO;KG;CEASA-MT - Cuiabá;jan/19;1, 79
4154;PEPINO;KG;CEASA-MT - Cuiabá;fev/19;1, 94
4155;PEPINO;KG;CEASA-MT - Cuiabá;mar/19;1, 93
4156;PEPINO;KG;CEASA-MT - Cuiabá;abr/19;1, 79
4157;PEPINO;KG;CEASA-MT - Cuiabá;mai/19;1, 96
4158;PEPINO;KG;CEASA-MT - Cuiabá;jun/19;2, 06
4159;PEPINO;KG;CEASA-MT - Cuiabá;jul/19;2, 38
4160;PEPINO;KG;CEASA-MT - Cuiabá;ago/19;1, 65
4161;PEPINO;KG;CEASA-MT - Cuiabá;set/19;1, 47
4162;PEPINO;KG;CEASA-MT - Cuiabá;out/19;1, 63
4163;PEPINO;KG;CEASA-MT - Cuiabá;nov/19;2, 13
4164;PEPINO;KG;CEASA-MT - Cuiabá;dez/19;2, 34
4165;PEPINO;KG;CEASA-MT - Cuiabá;jan/20;2, 39
4166;PEPINO;KG;CEASA-MT - Cuiabá;fev/20;2, 67
4167;PEPINO;KG;CEASA-MT - Cuiabá;mar/20;1, 85
4168;PEPINO;KG;CEASA-MT - Cuiabá;jun/20;2, 40
4169;PEPINO;KG;CEASA-MT - Cuiabá;jul/20;2, 82
4170;PEPINO;KG;CEASA-MT - Cuiabá;ago/20;2, 50
4171;PEPINO;KG;CEASA-MT - Cuiabá;set/20;2, 28
4172;PEPINO;KG;CEASA-MT - Cuiabá;out/20;2, 67
4173;PEPINO;KG;CEASA-MT - Cuiabá;nov/20;2, 81
4174;PEPINO;KG;CEASA-MT - Cuiabá;dez/20;2, 62
4175;PEPINO;KG;CEASA-PA - Belem;fev/06;0, 75
4176;PEPINO;KG;CEASA-PA - Belem;mar/06;0, 77
4177;PEPINO;KG;CEASA-PA - Belem;abr/06;0, 69
4178;PEPINO;KG;CEASA-PA - Belem;mai/06;0, 67
4179;PEPINO;KG;CEASA-PA - Belem;jun/06;0, 71
4180;PEPINO;KG;CEASA-PA - Belem;jul/06;0, 68
4181;PEPINO;KG;CEASA-PA - Belem;ago/06;0, 73
4182;PEPINO;KG;CEASA-PA - Belem;set/06;0, 70
4183;PEPINO;KG;CEASA-PA - Belem;out/06;0, 75
4184;PEPINO;KG;CEASA-PA - Belem;nov/06;0, 70
4185;PEPINO;KG;CEASA-PA - Belem;dez/06;0, 82
4186;PEPINO;KG;CEASA-PA - Belem;jan/07;0, 71
4187;PEPINO;KG;CEASA-PA - Belem;fev/07;0, 72
4188;PEPINO;KG;CEASA-PA - Belem;mar/07;0, 77
4189;PEPINO;KG;CEASA-PA - Belem;abr/07;0, 54
4190;PEPINO;KG;CEASA-PA - Belem;mai/07;0, 65
4191;PEPINO;KG;CEASA-PA - Belem;jun/07;0, 77
4192;PEPINO;KG;CEASA-PA - Belem;jul/07;0, 50
4193;PEPINO;KG;CEASA-PA - Belem;ago/07;0, 74
4194;PEPINO;KG;CEASA-PA - Belem;set/07;0, 72
4195;PEPINO;KG;CEASA-PA - Belem;out/07;0, 90
4196;PEPINO;KG;CEASA-PA - Belem;nov/07;0, 86
4197;PEPINO;KG;CEASA-PA - Belem;dez/07;0, 80
4198;PEPINO;KG;CEASA-PA - Belem;jan/08;0, 81
4199;PEPINO;KG;CEASA-PA - Belem;fev/08;0, 85
4200;PEPINO;KG;CEASA-PA - Belem;mar/08;0, 74
4201;PEPINO;KG;CEASA-PA - Belem;abr/08;0, 73
4202;PEPINO;KG;CEASA-PA - Belem;mai/08;0, 76
4203;PEPINO;KG;CEASA-PA - Belem;jun/08;0, 66
4204;PEPINO;KG;CEASA-PA - Belem;jul/08;0, 74
4205;PEPINO;KG;CEASA-PA - Belem;ago/08;0, 78
4206;PEPINO;KG;CEASA-PA - Belem;set/08;0, 95
4207;PEPINO;KG;CEASA-PA - Belem;out/08;1, 06
4208;PEPINO;KG;CEASA-PA - Belem;nov/08;1, 31
4209;PEPINO;KG;CEASA-PA - Belem;dez/08;1, 38
4210;PEPINO;KG;CEASA-PA - Belem;jan/09;0, 88
4211;PEPINO;KG;CEASA-PA - Belem;fev/09;1, 48
4212;PEPINO;KG;CEASA-PA - Belem;mar/09;1, 51
4213;PEPINO;KG;CEASA-PA - Belem;abr/09;1, 17
4214;PEPINO;KG;CEASA-PA - Belem;mai/09;1, 03
4215;PEPINO;KG;CEASA-PA - Belem;jun/09;1, 12
4216;PEPINO;KG;CEASA-PA - Belem;jul/09;0, 87
4217;PEPINO;KG;CEASA-PA - Belem;ago/09;0, 80
4218;PEPINO;KG;CEASA-PA - Belem;set/09;1, 01
4219;PEPINO;KG;CEASA-PA - Belem;out/09;0, 74
4220;PEPINO;KG;CEASA-PA - Belem;nov/09;0, 65
4221;PEPINO;KG;CEASA-PA - Belem;dez/09;0, 70
4222;PEPINO;KG;CEASA-PA - Belem;jan/10;0, 74
4223;PEPINO;KG;CEASA-PA - Belem;fev/10;1, 10
4224;PEPINO;KG;CEASA-PA - Belem;mar/10;0, 93
4225;PEPINO;KG;CEASA-PA - Belem;abr/10;0, 87
4226;PEPINO;KG;CEASA-PA - Belem;mai/10;1, 11
4227;PEPINO;KG;CEASA-PA - Belem;jun/10;0, 80
4228;PEPINO;KG;CEASA-PA - Belem;jul/10;0, 80
4229;PEPINO;KG;CEASA-PA - Belem;ago/10;0, 82
4230;PEPINO;KG;CEASA-PA - Belem;set/10;0, 76
4231;PEPINO;KG;CEASA-PA - Belem;out/10;0, 97
4232;PEPINO;KG;CEASA-PA - Belem;nov/10;1, 10
4233;PEPINO;KG;CEASA-PA - Belem;dez/10;1, 12
4234;PEPINO;KG;CEASA-PA - Belem;jan/11;1, 20
4235;PEPINO;KG;CEASA-PA - Belem;fev/11;1, 75
4236;PEPINO;KG;CEASA-PA - Belem;mar/11;1, 30
4237;PEPINO;KG;CEASA-PA - Belem;abr/11;1, 21
4238;PEPINO;KG;CEASA-PA - Belem;mai/11;1, 11
4239;PEPINO;KG;CEASA-PA - Belem;jun/11;1, 07
4240;PEPINO;KG;CEASA-PA - Belem;ago/11;0, 89
4241;PEPINO;KG;CEASA-PA - Belem;set/11;0, 98
4242;PEPINO;KG;CEASA-PA - Belem;out/11;1, 08
4243;PEPINO;KG;CEASA-PA - Belem;nov/11;1, 12
4244;PEPINO;KG;CEASA-PA - Belem;dez/11;0, 80
4245;PEPINO;KG;CEASA-PA - Belem;jan/12;1, 02
4246;PEPINO;KG;CEASA-PA - Belem;fev/12;1, 44
4247;PEPINO;KG;CEASA-PA - Belem;mar/12;1, 00
4248;PEPINO;KG;CEASA-PA - Belem;abr/12;1, 18
4249;PEPINO;KG;CEASA-PA - Belem;mai/12;1, 22
4250;PEPINO;KG;CEASA-PA - Belem;jun/12;1, 22
4251;PEPINO;KG;CEASA-PA - Belem;jul/12;1, 20
4252;PEPINO;KG;CEASA-PA - Belem;ago/12;1, 40
4253;PEPINO;KG;CEASA-PA - Belem;set/12;1, 85
4254;PEPINO;KG;CEASA-PA - Belem;out/12;1, 43
4255;PEPINO;KG;CEASA-PA - Belem;nov/12;1, 14
4256;PEPINO;KG;CEASA-PA - Belem;dez/12;1, 17
4257;PEPINO;KG;CEASA-PA - Belem;jan/13;1, 23
4258;PEPINO;KG;CEASA-PA - Belem;fev/13;1, 72
4259;PEPINO;KG;CEASA-PA - Belem;mar/13;1, 51
4260;PEPINO;KG;CEASA-PA - Belem;abr/13;1, 09
4261;PEPINO;KG;CEASA-PA - Belem;mai/13;1, 68
4262;PEPINO;KG;CEASA-PA - Belem;jun/13;2, 17
4263;PEPINO;KG;CEASA-PA - Belem;jul/13;1, 44
4264;PEPINO;KG;CEASA-PA - Belem;ago/13;1, 40
4265;PEPINO;KG;CEASA-PA - Belem;set/13;1, 30
4266;PEPINO;KG;CEASA-PA - Belem;out/13;1, 45
4267;PEPINO;KG;CEASA-PA - Belem;nov/13;1, 86
4268;PEPINO;KG;CEASA-PA - Belem;dez/13;1, 21
4269;PEPINO;KG;CEASA-PA - Belem;jan/14;1, 14
4270;PEPINO;KG;CEASA-PA - Belem;fev/14;1, 60
4271;PEPINO;KG;CEASA-PA - Belem;mar/14;1, 38
4272;PEPINO;KG;CEASA-PA - Belem;abr/14;1, 34
4273;PEPINO;KG;CEASA-PA - Belem;mai/14;1, 69
4274;PEPINO;KG;CEASA-PA - Belem;jun/14;1, 62
4275;PEPINO;KG;CEASA-PA - Belem;jul/14;1, 52
4276;PEPINO;KG;CEASA-PA - Belem;ago/14;1, 84
4277;PEPINO;KG;CEASA-PA - Belem;set/14;1, 96
4278;PEPINO;KG;CEASA-PA - Belem;out/14;1, 73
4279;PEPINO;KG;CEASA-PA - Belem;nov/14;1, 62
4280;PEPINO;KG;CEASA-PA - Belem;dez/14;1, 64
4281;PEPINO;KG;CEASA-PA - Belem;jan/15;1, 76
4282;PEPINO;KG;CEASA-PA - Belem;fev/15;1, 69
4283;PEPINO;KG;CEASA-PA - Belem;mar/15;1, 42
4284;PEPINO;KG;CEASA-PA - Belem;abr/15;1, 25
4285;PEPINO;KG;CEASA-PA - Belem;mai/15;1, 41
4286;PEPINO;KG;CEASA-PA - Belem;jun/15;1, 38
4287;PEPINO;KG;CEASA-PA - Belem;jul/15;1, 15
4288;PEPINO;KG;CEASA-PA - Belem;ago/15;1, 49
4289;PEPINO;KG;CEASA-PA - Belem;set/15;1, 84
4290;PEPINO;KG;CEASA-PA - Belem;out/15;1, 60
4291;PEPINO;KG;CEASA-PA - Belem;nov/15;1, 67
4292;PEPINO;KG;CEASA-PA - Belem;dez/15;1, 75
4293;PEPINO;KG;CEASA-PA - Belem;jan/16;1, 75
4294;PEPINO;KG;CEASA-PA - Belem;fev/16;2, 05
4295;PEPINO;KG;CEASA-PA - Belem;mar/16;1, 84
4296;PEPINO;KG;CEASA-PA - Belem;abr/16;1, 55
4297;PEPINO;KG;CEASA-PA - Belem;mai/16;1, 16
4298;PEPINO;KG;CEASA-PA - Belem;jun/16;1, 21
4299;PEPINO;KG;CEASA-PA - Belem;jul/16;1, 89
4300;PEPINO;KG;CEASA-PA - Belem;ago/16;1, 94
4301;PEPINO;KG;CEASA-PA - Belem;set/16;1, 78
4302;PEPINO;KG;CEASA-PA - Belem;out/16;1, 96
4303;PEPINO;KG;CEASA-PA - Belem;nov/16;1, 82
4304;PEPINO;KG;CEASA-PA - Belem;dez/16;1, 72
4305;PEPINO;KG;CEASA-PA - Belem;jan/17;1, 73
4306;PEPINO;KG;CEASA-PA - Belem;mar/17;1, 59
4307;PEPINO;KG;CEASA-PA - Belem;abr/17;1, 66
4308;PEPINO;KG;CEASA-PA - Belem;mai/17;1, 63
4309;PEPINO;KG;CEASA-PA - Belem;jun/17;1, 70
4310;PEPINO;KG;CEASA-PA - Belem;jul/17;1, 62
4311;PEPINO;KG;CEASA-PA - Belem;ago/17;1, 54
4312;PEPINO;KG;CEASA-PA - Belem;set/17;1, 78
4313;PEPINO;KG;CEASA-PA - Belem;out/17;1, 72
4314;PEPINO;KG;CEASA-PA - Belem;nov/17;1, 61
4315;PEPINO;KG;CEASA-PA - Belem;dez/17;1, 53
4316;PEPINO;KG;CEASA-PA - Belem;jan/18;1, 89
4317;PEPINO;KG;CEASA-PA - Belem;fev/18;2, 25
4318;PEPINO;KG;CEASA-PA - Belem;mar/18;2, 06
4319;PEPINO;KG;CEASA-PA - Belem;abr/18;1, 78
4320;PEPINO;KG;CEASA-PA - Belem;mai/18;2, 05
4321;PEPINO;KG;CEASA-PA - Belem;jun/18;2, 04
4322;PEPINO;KG;CEASA-PA - Belem;jul/18;1, 48
4323;PEPINO;KG;CEASA-PA - Belem;ago/18;1, 81
4324;PEPINO;KG;CEASA-PA - Belem;set/18;1, 79
4325;PEPINO;KG;CEASA-PA - Belem;out/18;1, 50
4326;PEPINO;KG;CEASA-PA - Belem;nov/18;1, 85
4327;PEPINO;KG;CEASA-PA - Belem;dez/18;1, 88
4328;PEPINO;KG;CEASA-PA - Belem;jan/19;1, 88
4329;PEPINO;KG;CEASA-PA - Belem;fev/19;1, 88
4330;PEPINO;KG;CEASA-PA - Belem;mar/19;1, 75
4331;PEPINO;KG;CEASA-PA - Belem;abr/19;1, 54
4332;PEPINO;KG;CEASA-PA - Belem;mai/19;1, 92
4333;PEPINO;KG;CEASA-PA - Belem;jun/19;1, 88
4334;PEPINO;KG;CEASA-PA - Belem;jul/19;1, 69
4335;PEPINO;KG;CEASA-PA - Belem;ago/19;1, 42
4336;PEPINO;KG;CEASA-PA - Belem;set/19;1, 29
4337;PEPINO;KG;CEASA-PA - Belem;out/19;1, 66
4338;PEPINO;KG;CEASA-PA - Belem;nov/19;1, 39
4339;PEPINO;KG;CEASA-PA - Belem;dez/19;1, 63
4340;PEPINO;KG;CEASA-PA - Belem;jan/20;2, 03
4341;PEPINO;KG;CEASA-PA - Belem;fev/20;2, 67
4342;PEPINO;KG;CEASA-PA - Belem;mar/20;1, 84
4343;PEPINO;KG;CEASA-PA - Belem;abr/20;1, 58
4344;PEPINO;KG;CEASA-PA - Belem;mai/20;2, 15
4345;PEPINO;KG;CEASA-PA - Belem;jun/20;2, 58
4346;PEPINO;KG;CEASA-PA - Belem;jul/20;1, 88
4347;PEPINO;KG;CEASA-PA - Belem;ago/20;1, 64
4348;PEPINO;KG;CEASA-PA - Belem;set/20;2, 47
4349;PEPINO;KG;CEASA-PA - Belem;out/20;2, 15
4350;PEPINO;KG;CEASA-PA - Belem;nov/20;2, 15
4351;PEPINO;KG;CEASA-PA - Belem;dez/20;2, 11
4352;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );dez/11;1, 29
4353;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jan/12;1, 38
4354;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );fev/12;1, 75
4355;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mar/12;0, 84
4356;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );abr/12;0, 88
4357;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mai/12;1, 23
4358;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jun/12;1, 91
4359;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jul/12;1, 87
4360;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );ago/12;1, 75
4361;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );set/12;1, 59
4362;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );out/12;1, 48
4363;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jan/13;1, 59
4364;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );fev/13;1, 96
4365;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mar/13;1, 91
4366;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );abr/13;2, 60
4367;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mai/13;2, 10
4368;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );nov/15;2, 80
4369;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );dez/15;1, 96
4370;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jan/16;2, 09
4371;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );fev/16;1, 98
4372;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mar/16;2, 11
4373;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );abr/16;2, 19
4374;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mai/16;2, 03
4375;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jun/16;1, 88
4376;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jul/16;1, 89
4377;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );ago/16;1, 91
4378;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );set/16;1, 83
4379;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );out/16;1, 83
4380;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );nov/16;1, 98
4381;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );dez/16;2, 15
4382;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jan/17;2, 16
4383;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );fev/17;2, 12
4384;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mar/17;1, 91
4385;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );abr/17;2, 02
4386;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mai/17;2, 17
4387;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jun/17;2, 75
4388;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jul/17;2, 73
4389;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );ago/17;2, 50
4390;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );set/17;2, 40
4391;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );out/17;1, 91
4392;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );nov/17;2, 17
4393;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );fev/18;1, 83
4394;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mar/18;2, 58
4395;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );abr/18;1, 62
4396;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );mai/18;1, 92
4397;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jun/18;2, 00
4398;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );jul/18;2, 22
4399;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );ago/18;2, 42
4400;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );set/18;2, 56
4401;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );out/18;2, 16
4402;PEPINO;KG;CEASA-PB - Campina Grande ( EMPASA );nov/18;2, 61
