Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
2120;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );out/19;6, 25
2121;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );nov/19;6, 10
2122;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );dez/19;6, 33
2123;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );jan/20;5, 99
2124;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );fev/20;6, 25
2125;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );mar/20;6, 25
2126;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );abr/20;6, 88
2127;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );mai/20;6, 25
2128;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );jun/20;7, 75
2129;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );jul/20;7, 68
2130;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );ago/20;7, 50
2131;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );set/20;6, 33
2132;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );out/20;5, 50
2133;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );nov/20;6, 13
2134;BRÓCOLOS;KG;CEASA-BA - Salvador ( EBAL );dez/20;6, 25
2135;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/06;4, 00
2136;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/06;3, 68
2137;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/06;3, 46
2138;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/06;3, 63
2139;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/06;3, 62
2140;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/06;3, 66
2141;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/06;3, 61
2142;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/06;3, 73
2143;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/06;3, 21
2144;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/06;2, 95
2145;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/06;3, 11
2146;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/07;3, 05
2147;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/07;3, 18
2148;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/07;3, 61
2149;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/07;3, 38
2150;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/07;3, 77
2151;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/07;5, 82
2152;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/07;5, 89
2153;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/07;5, 86
2154;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/07;6, 07
2155;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/07;6, 82
2156;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/07;6, 14
2157;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/07;7, 23
2158;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/08;7, 25
2159;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/08;6, 21
2160;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/08;5, 50
2161;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/08;5, 93
2162;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/08;6, 82
2163;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/08;7, 40
2164;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/08;6, 80
2165;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/08;5, 79
2166;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/08;5, 53
2167;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/08;5, 50
2168;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/08;7, 67
2169;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/08;7, 00
2170;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/09;7, 80
2171;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/09;7, 00
2172;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/09;7, 50
2173;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/09;7, 40
2174;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/09;8, 00
2175;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/09;5, 29
2176;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/09;6, 00
2177;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/09;6, 00
2178;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/09;5, 23
2179;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/09;5, 00
2180;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/10;5, 00
2181;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/10;5, 00
2182;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/10;5, 00
2183;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/10;5, 00
2184;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/10;5, 00
2185;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/10;5, 00
2186;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/10;5, 44
2187;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/10;5, 78
2188;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/10;5, 05
2189;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/10;5, 00
2190;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/10;5, 00
2191;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/10;5, 00
2192;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/11;5, 00
2193;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/11;5, 00
2194;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/11;5, 00
2195;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/11;5, 00
2196;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/11;5, 00
2197;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/11;5, 00
2198;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/11;5, 00
2199;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/11;5, 00
2200;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/11;5, 00
2201;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/11;6, 25
2202;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/11;6, 07
2203;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/11;5, 81
2204;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/12;6, 35
2205;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/12;6, 69
2206;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/12;7, 44
2207;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/12;7, 84
2208;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/12;8, 18
2209;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/12;8, 89
2210;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/12;8, 27
2211;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/12;8, 05
2212;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/12;7, 88
2213;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/12;8, 00
2214;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/12;8, 06
2215;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/12;8, 19
2216;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/13;8, 00
2217;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/13;8, 00
2218;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/13;8, 00
2219;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/13;8, 00
2220;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/13;8, 70
2221;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/13;8, 50
2222;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/13;8, 40
2223;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/13;8, 00
2224;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/13;8, 00
2225;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/13;8, 00
2226;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/13;8, 55
2227;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/13;8, 24
2228;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/14;7, 74
2229;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/14;8, 71
2230;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/14;9, 17
2231;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/14;9, 80
2232;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/14;10, 00
2233;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/14;9, 94
2234;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/14;10, 00
2235;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/14;10, 00
2236;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/14;9, 38
2237;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/14;9, 82
2238;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/14;10, 15
2239;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/14;10, 24
2240;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/15;9, 62
2241;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/15;11, 07
2242;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/15;11, 94
2243;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/15;12, 42
2244;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/15;11, 28
2245;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/15;10, 09
2246;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/15;7, 17
2247;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/15;8, 61
2248;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/15;8, 36
2249;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/15;8, 86
2250;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/15;12, 06
2251;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/15;14, 20
2252;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/16;13, 31
2253;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/16;11, 29
2254;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/16;14, 67
2255;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/16;14, 63
2256;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/16;13, 00
2257;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/16;11, 08
2258;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/16;11, 47
2259;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/16;10, 35
2260;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/16;10, 24
2261;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/16;10, 13
2262;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/16;10, 00
2263;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/16;10, 00
2264;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/17;10, 00
2265;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/17;10, 00
2266;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/17;10, 00
2267;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/17;10, 18
2268;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/17;10, 00
2269;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/17;10, 00
2270;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/17;10, 00
2271;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/17;10, 00
2272;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/17;10, 00
2273;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/17;10, 00
2274;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/17;10, 00
2275;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/17;10, 00
2276;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/18;10, 00
2277;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/18;10, 00
2278;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/18;10, 00
2279;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/18;10, 00
2280;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/18;10, 00
2281;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/18;10, 00
2282;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/18;10, 00
2283;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/18;10, 00
2284;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/18;10, 00
2285;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/18;10, 32
2286;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/18;10, 00
2287;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/18;10, 00
2288;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/19;10, 00
2289;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/19;11, 18
2290;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/19;12, 00
2291;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/19;14, 38
2292;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/19;15, 19
2293;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/19;16, 00
2294;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/19;12, 73
2295;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/19;12, 00
2296;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/19;12, 00
2297;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/19;12, 00
2298;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/19;12, 00
2299;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/19;12, 00
2300;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jan/20;12, 20
2301;BRÓCOLOS;KG;CEASA-CE - Fortaleza;fev/20;14, 75
2302;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mar/20;14, 00
2303;BRÓCOLOS;KG;CEASA-CE - Fortaleza;abr/20;14, 31
2304;BRÓCOLOS;KG;CEASA-CE - Fortaleza;mai/20;14, 40
2305;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jun/20;14, 28
2306;BRÓCOLOS;KG;CEASA-CE - Fortaleza;jul/20;13, 00
2307;BRÓCOLOS;KG;CEASA-CE - Fortaleza;ago/20;13, 00
2308;BRÓCOLOS;KG;CEASA-CE - Fortaleza;set/20;12, 23
2309;BRÓCOLOS;KG;CEASA-CE - Fortaleza;out/20;12, 28
2310;BRÓCOLOS;KG;CEASA-CE - Fortaleza;nov/20;13, 40
2311;BRÓCOLOS;KG;CEASA-CE - Fortaleza;dez/20;13, 00
2312;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;fev/06;1, 60
2313;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;mar/06;2, 50
2314;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;abr/06;2, 50
2315;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;mai/06;2, 50
2316;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;jun/06;2, 50
2317;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;jul/06;2, 40
2318;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;ago/06;2, 08
2319;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;set/06;2, 50
2320;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;out/06;2, 50
2321;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;nov/06;2, 37
2322;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;dez/06;2, 50
2323;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;jan/07;1, 67
2324;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;fev/07;1, 60
2325;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;mar/07;1, 78
2326;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;abr/07;1, 65
2327;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;mai/07;2, 50
2328;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;jun/07;2, 37
2329;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;jul/07;1, 95
2330;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;ago/07;1, 90
2331;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;set/07;1, 80
2332;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;out/07;1, 72
2333;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;fev/08;2, 50
2334;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;mar/08;2, 50
2335;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;jun/08;2, 50
2336;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;ago/08;2, 50
2337;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;set/08;2, 50
2338;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;out/08;1, 72
2339;BRÓCOLOS;KG;CEASA-CE - Ibiapaba;nov/08;2, 80
2340;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;fev/09;2, 50
2341;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;nov/09;2, 60
2342;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;dez/09;2, 60
2343;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;fev/10;2, 60
2344;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mar/10;2, 60
2345;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;abr/10;2, 77
2346;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mai/10;2, 80
2347;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jun/10;2, 80
2348;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jul/10;2, 80
2349;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;ago/10;2, 80
2350;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mar/15;2, 50
2351;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;abr/15;2, 50
2352;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mai/15;2, 50
2353;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jun/15;2, 50
2354;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jul/15;2, 50
2355;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;ago/15;2, 50
2356;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;set/15;2, 50
2357;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;out/15;2, 50
2358;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;nov/15;2, 50
2359;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;dez/15;2, 50
2360;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jan/16;2, 50
2361;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;fev/16;2, 50
2362;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mar/16;2, 50
2363;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;abr/16;2, 50
2364;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mai/16;2, 50
2365;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jun/16;2, 50
2366;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jul/16;2, 50
2367;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;ago/16;2, 50
2368;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;set/16;2, 50
2369;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;out/16;2, 50
2370;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;nov/16;2, 50
2371;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;dez/16;3, 00
2372;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jan/17;2, 83
2373;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;fev/17;1, 75
2374;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mar/17;1, 50
2375;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;abr/17;1, 65
2376;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mai/17;2, 04
2377;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jun/17;1, 35
2378;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jul/17;1, 08
2379;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;ago/17;0, 74
2380;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;set/17;0, 80
2381;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;out/17;1, 84
2382;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;nov/17;2, 67
2383;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;dez/17;2, 28
2384;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jan/18;2, 33
2385;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;fev/18;2, 19
2386;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mar/18;2, 30
2387;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;abr/18;2, 00
2388;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mai/18;2, 05
2389;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jun/18;2, 67
2390;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jul/18;1, 43
2391;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;ago/18;1, 63
2392;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;set/18;1, 90
2393;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;out/18;2, 88
2394;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;nov/18;3, 00
2395;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;dez/18;3, 25
2396;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jan/19;2, 17
2397;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;fev/19;3, 13
2398;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mar/19;3, 50
2399;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mai/19;3, 00
2400;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jun/19;2, 80
2401;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jul/19;1, 76
2402;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;ago/19;1, 82
2403;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;set/19;2, 00
2404;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;out/19;2, 03
2405;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;nov/19;2, 52
2406;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;dez/19;2, 67
2407;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jan/20;2, 56
2408;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;fev/20;2, 50
2409;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mar/20;2, 92
2410;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;abr/20;2, 86
2411;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;mai/20;2, 42
2412;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jun/20;2, 53
2413;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;jul/20;2, 40
2414;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;ago/20;2, 15
2415;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;set/20;2, 13
2416;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;out/20;2, 50
2417;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;nov/20;2, 83
2418;BRÓCOLOS;KG;CEASA-CE - TIANGUÁ;dez/20;3, 00
2419;BRÓCOLOS;KG;CEASA-DF - Brasília;jul/08;1, 67
2420;BRÓCOLOS;KG;CEASA-DF - Brasília;ago/08;1, 67
2421;BRÓCOLOS;KG;CEASA-DF - Brasília;set/08;1, 67
2422;BRÓCOLOS;KG;CEASA-DF - Brasília;out/08;1, 81
2423;BRÓCOLOS;KG;CEASA-DF - Brasília;nov/08;2, 58
2424;BRÓCOLOS;KG;CEASA-DF - Brasília;dez/08;3, 00
2425;BRÓCOLOS;KG;CEASA-DF - Brasília;jan/09;3, 00
2426;BRÓCOLOS;KG;CEASA-DF - Brasília;fev/09;2, 59
2427;BRÓCOLOS;KG;CEASA-DF - Brasília;mar/09;2, 45
2428;BRÓCOLOS;KG;CEASA-DF - Brasília;abr/09;2, 26
2429;BRÓCOLOS;KG;CEASA-DF - Brasília;mai/09;2, 50
2430;BRÓCOLOS;KG;CEASA-DF - Brasília;jun/09;2, 36
2431;BRÓCOLOS;KG;CEASA-DF - Brasília;jul/09;1, 75
2432;BRÓCOLOS;KG;CEASA-DF - Brasília;ago/09;1, 67
2433;BRÓCOLOS;KG;CEASA-DF - Brasília;set/09;1, 67
2434;BRÓCOLOS;KG;CEASA-DF - Brasília;out/09;2, 46
2435;BRÓCOLOS;KG;CEASA-DF - Brasília;nov/09;3, 33
2436;BRÓCOLOS;KG;CEASA-DF - Brasília;dez/09;3, 58
2437;BRÓCOLOS;KG;CEASA-DF - Brasília;jan/10;2, 50
2438;BRÓCOLOS;KG;CEASA-DF - Brasília;fev/10;2, 27
2439;BRÓCOLOS;KG;CEASA-DF - Brasília;mar/10;2, 54
2440;BRÓCOLOS;KG;CEASA-DF - Brasília;abr/10;3, 30
2441;BRÓCOLOS;KG;CEASA-DF - Brasília;mai/10;2, 86
2442;BRÓCOLOS;KG;CEASA-DF - Brasília;jun/10;2, 12
2443;BRÓCOLOS;KG;CEASA-DF - Brasília;jul/10;1, 67
2444;BRÓCOLOS;KG;CEASA-DF - Brasília;ago/10;1, 67
2445;BRÓCOLOS;KG;CEASA-DF - Brasília;set/10;1, 77
2446;BRÓCOLOS;KG;CEASA-DF - Brasília;out/10;2, 08
2447;BRÓCOLOS;KG;CEASA-DF - Brasília;nov/10;2, 98
2448;BRÓCOLOS;KG;CEASA-DF - Brasília;dez/10;3, 33
2449;BRÓCOLOS;KG;CEASA-DF - Brasília;jan/11;3, 21
2450;BRÓCOLOS;KG;CEASA-DF - Brasília;fev/11;2, 50
2451;BRÓCOLOS;KG;CEASA-DF - Brasília;mar/11;2, 50
2452;BRÓCOLOS;KG;CEASA-DF - Brasília;abr/11;2, 50
2453;BRÓCOLOS;KG;CEASA-DF - Brasília;mai/11;2, 50
2454;BRÓCOLOS;KG;CEASA-DF - Brasília;jun/11;2, 43
2455;BRÓCOLOS;KG;CEASA-DF - Brasília;jul/11;1, 78
2456;BRÓCOLOS;KG;CEASA-DF - Brasília;ago/11;1, 67
